2018/07/02 10:50:27,185,24576
2018/07/02 10:50:37,187,24576
2018/07/02 10:50:47,188,24576
2018/07/02 10:50:57,189,24576
2018/07/02 10:51:07,189,24576
2018/07/02 10:51:17,190,24576
2018/07/02 10:51:27,189,24576
2018/07/02 10:51:37,189,24576
2018/07/02 10:51:47,189,24576
2018/07/02 10:51:57,192,24576
2018/07/02 10:52:07,193,24576
2018/07/02 10:52:17,193,24576
2018/07/02 10:52:27,193,24576
2018/07/02 10:52:37,198,24576
2018/07/02 10:52:47,201,24576
2018/07/02 10:52:57,202,24576
2018/07/02 10:53:07,202,24576
2018/07/02 10:53:17,202,24576
2018/07/02 10:53:27,203,24576
2018/07/02 10:53:37,202,24576
2018/07/02 10:53:48,206,24576
2018/07/02 10:53:58,206,24576
2018/07/02 10:54:08,207,24576
2018/07/02 10:54:18,206,24576
2018/07/02 10:54:28,210,24576
2018/07/02 10:54:38,213,24576
2018/07/02 10:54:48,217,24576
2018/07/02 10:54:58,224,24576
2018/07/02 10:55:08,222,24576
2018/07/02 10:55:18,223,24576
2018/07/02 10:55:28,224,24576
2018/07/02 10:55:38,224,24576
2018/07/02 10:55:48,227,24576
2018/07/02 10:55:58,226,24576
2018/07/02 10:56:08,226,24576
2018/07/02 10:56:18,227,24576
2018/07/02 10:56:28,228,24576
2018/07/02 10:56:38,230,24576
2018/07/02 10:56:49,234,28672
2018/07/02 10:56:59,235,28672
2018/07/02 10:57:09,238,28672
2018/07/02 10:57:19,239,28672
2018/07/02 10:57:29,240,28672
2018/07/02 10:57:39,238,28672
2018/07/02 10:57:49,237,28672
2018/07/02 10:57:59,237,28672
2018/07/02 10:58:09,238,28672
2018/07/02 10:58:19,239,28672
2018/07/02 10:58:29,239,28672
2018/07/02 10:58:39,240,28672
2018/07/02 10:58:49,241,28672
2018/07/02 10:58:59,246,28672
2018/07/02 10:59:09,250,28672
2018/07/02 10:59:19,251,28672
2018/07/02 10:59:29,251,28672
2018/07/02 10:59:39,250,28672
2018/07/02 10:59:49,251,28672
2018/07/02 10:59:59,252,28672
2018/07/02 11:00:09,252,28672
2018/07/02 11:00:19,255,28672
2018/07/02 11:00:29,258,28672
2018/07/02 11:00:39,258,28672
2018/07/02 11:00:49,262,28672
2018/07/02 11:00:59,262,28672
2018/07/02 11:01:09,262,28672
2018/07/02 11:01:19,269,28672
2018/07/02 11:01:29,269,28672
2018/07/02 11:01:39,272,28672
2018/07/02 11:01:49,273,28672
2018/07/02 11:01:59,276,28672
2018/07/02 11:02:09,276,28672
2018/07/02 11:02:19,277,28672
2018/07/02 11:02:29,276,28672
2018/07/02 11:02:39,277,28672
2018/07/02 11:02:49,280,28672
2018/07/02 11:02:59,281,28672
2018/07/02 11:03:09,283,28672
2018/07/02 11:03:19,284,28672
2018/07/02 11:03:29,288,32768
2018/07/02 11:03:39,293,32768
2018/07/02 11:03:49,293,32768
2018/07/02 11:03:59,295,32768
2018/07/02 11:04:09,298,32768
2018/07/02 11:04:19,301,32768
2018/07/02 11:04:29,302,32768
2018/07/02 11:04:39,302,32768
2018/07/02 11:04:49,303,32768
2018/07/02 11:04:59,307,32768
2018/07/02 11:05:09,310,32768
2018/07/02 11:05:19,311,32768
2018/07/02 11:05:29,315,32768
2018/07/02 11:05:39,316,32768
2018/07/02 11:05:49,319,32768
2018/07/02 11:05:59,319,32768
2018/07/02 11:06:09,318,32768
2018/07/02 11:06:19,322,32768
2018/07/02 11:06:29,322,32768
2018/07/02 11:06:39,323,32768
2018/07/02 11:06:49,324,32768
2018/07/02 11:06:59,328,32768
2018/07/02 11:07:09,330,32768
2018/07/02 11:07:19,329,32768
2018/07/02 11:07:29,330,32768
2018/07/02 11:07:39,332,32768
2018/07/02 11:07:49,338,32768
2018/07/02 11:07:59,340,32768
2018/07/02 11:08:09,342,32768
2018/07/02 11:08:19,343,36864
2018/07/02 11:08:29,343,36864
2018/07/02 11:08:39,346,36864
2018/07/02 11:08:49,347,36864
2018/07/02 11:08:59,349,36864
2018/07/02 11:09:09,350,36864
2018/07/02 11:09:19,354,36864
2018/07/02 11:09:29,355,36864
2018/07/02 11:09:39,360,36864
2018/07/02 11:09:49,361,36864
2018/07/02 11:09:59,362,36864
2018/07/02 11:10:09,362,36864
2018/07/02 11:10:19,364,36864
2018/07/02 11:10:30,368,36864
2018/07/02 11:10:40,369,36864
2018/07/02 11:10:50,367,36864
2018/07/02 11:11:00,367,36864
2018/07/02 11:11:10,367,36864
2018/07/02 11:11:20,368,36864
2018/07/02 11:11:30,372,36864
2018/07/02 11:11:40,375,36864
2018/07/02 11:11:50,376,36864
2018/07/02 11:12:00,375,36864
2018/07/02 11:12:10,375,36864
2018/07/02 11:12:20,376,36864
2018/07/02 11:12:30,377,36864
2018/07/02 11:12:40,377,36864
2018/07/02 11:12:50,376,36864
2018/07/02 11:13:00,376,36864
2018/07/02 11:13:10,376,36864
2018/07/02 11:13:20,376,36864
2018/07/02 11:13:30,377,36864
2018/07/02 11:13:40,379,36864
2018/07/02 11:13:50,381,36864
2018/07/02 11:14:00,387,36864
2018/07/02 11:14:10,392,36864
2018/07/02 11:14:20,396,40960
2018/07/02 11:14:30,397,40960
2018/07/02 11:14:40,401,40960
2018/07/02 11:14:50,401,40960
2018/07/02 11:15:00,402,40960
2018/07/02 11:15:10,402,40960
2018/07/02 11:15:20,402,40960
2018/07/02 11:15:30,404,40960
2018/07/02 11:15:40,407,40960
2018/07/02 11:15:50,409,40960
2018/07/02 11:16:00,411,40960
2018/07/02 11:16:10,415,40960
2018/07/02 11:16:20,415,40960
2018/07/02 11:16:30,414,40960
2018/07/02 11:16:40,416,40960
2018/07/02 11:16:50,419,40960
2018/07/02 11:17:00,420,40960
2018/07/02 11:17:10,421,40960
2018/07/02 11:17:20,424,40960
2018/07/02 11:17:30,425,40960
2018/07/02 11:17:40,428,40960
2018/07/02 11:17:50,432,40960
2018/07/02 11:18:00,432,40960
2018/07/02 11:18:10,433,40960
2018/07/02 11:18:20,434,40960
2018/07/02 11:18:30,433,40960
2018/07/02 11:18:40,433,40960
2018/07/02 11:18:50,433,40960
2018/07/02 11:19:00,433,40960
2018/07/02 11:19:10,433,40960
2018/07/02 11:19:20,433,40960
2018/07/02 11:19:30,432,40960
2018/07/02 11:19:40,432,40960
2018/07/02 11:19:50,437,40960
2018/07/02 11:20:00,440,40960
2018/07/02 11:20:10,442,40960
2018/07/02 11:20:20,443,40960
2018/07/02 11:20:30,444,40960
2018/07/02 11:20:40,445,40960
2018/07/02 11:20:50,447,40960
2018/07/02 11:21:00,449,40960
2018/07/02 11:21:10,449,40960
2018/07/02 11:21:20,450,40960
2018/07/02 11:21:30,451,40960
2018/07/02 11:21:40,458,40960
2018/07/02 11:21:50,458,40960
2018/07/02 11:22:00,458,40960
2018/07/02 11:22:10,461,40960
2018/07/02 11:22:21,468,40960
2018/07/02 11:22:31,472,40960
2018/07/02 11:22:41,471,40960
2018/07/02 11:22:51,471,40960
2018/07/02 11:23:01,476,40960
2018/07/02 11:23:11,480,40960
2018/07/02 11:23:21,481,40960
2018/07/02 11:23:31,484,40960
2018/07/02 11:23:41,488,40960
2018/07/02 11:23:51,489,40960
2018/07/02 11:24:01,490,40960
2018/07/02 11:24:11,491,40960
2018/07/02 11:24:21,492,40960
2018/07/02 11:24:32,497,40960
2018/07/02 11:24:42,499,40960
2018/07/02 11:24:52,503,40960
2018/07/02 11:25:02,510,45056
2018/07/02 11:25:12,511,45056
2018/07/02 11:25:22,512,45056
2018/07/02 11:25:32,512,45056
2018/07/02 11:25:42,513,45056
2018/07/02 11:25:52,516,45056
2018/07/02 11:26:02,516,45056
2018/07/02 11:26:12,517,45056
2018/07/02 11:26:22,519,45056
2018/07/02 11:26:32,520,45056
2018/07/02 11:26:42,521,45056
2018/07/02 11:26:52,523,45056
2018/07/02 11:27:02,522,45056
2018/07/02 11:27:12,523,45056
2018/07/02 11:27:22,524,45056
2018/07/02 11:27:32,525,45056
2018/07/02 11:27:42,526,45056
2018/07/02 11:27:52,526,45056
2018/07/02 11:28:02,526,45056
2018/07/02 11:28:12,527,45056
2018/07/02 11:28:22,536,45056
2018/07/02 11:28:32,535,45056
2018/07/02 11:28:42,535,45056
2018/07/02 11:28:52,534,45056
2018/07/02 11:29:02,535,45056
2018/07/02 11:29:12,538,45056
2018/07/02 11:29:22,538,45056
2018/07/02 11:29:32,539,45056
2018/07/02 11:29:42,539,45056
2018/07/02 11:29:52,539,45056
2018/07/02 11:30:02,541,45056
2018/07/02 11:30:12,542,45056
2018/07/02 11:30:22,545,45056
2018/07/02 11:30:32,551,45056
2018/07/02 11:30:42,554,45056
2018/07/02 11:30:52,554,45056
2018/07/02 11:31:02,554,45056
2018/07/02 11:31:12,555,45056
2018/07/02 11:31:23,556,45056
2018/07/02 11:31:33,556,45056
2018/07/02 11:31:43,556,45056
2018/07/02 11:31:53,559,45056
2018/07/02 11:32:03,558,45056
2018/07/02 11:32:13,561,49152
2018/07/02 11:32:23,564,49152
2018/07/02 11:32:33,565,49152
2018/07/02 11:32:43,568,49152
2018/07/02 11:32:53,571,49152
2018/07/02 11:33:03,571,49152
2018/07/02 11:33:13,575,49152
2018/07/02 11:33:23,575,49152
2018/07/02 11:33:33,580,49152
2018/07/02 11:33:43,582,49152
2018/07/02 11:33:53,582,49152
2018/07/02 11:34:03,583,49152
2018/07/02 11:34:13,585,49152
2018/07/02 11:34:23,587,49152
2018/07/02 11:34:33,588,49152
2018/07/02 11:34:43,588,49152
2018/07/02 11:34:53,589,49152
2018/07/02 11:35:03,591,49152
2018/07/02 11:35:13,592,49152
2018/07/02 11:35:23,590,49152
2018/07/02 11:35:33,594,49152
2018/07/02 11:35:43,596,49152
2018/07/02 11:35:53,602,49152
2018/07/02 11:36:03,603,49152
2018/07/02 11:36:13,603,49152
2018/07/02 11:36:23,604,49152
2018/07/02 11:36:33,609,49152
2018/07/02 11:36:43,609,49152
2018/07/02 11:36:53,610,49152
2018/07/02 11:37:03,614,49152
2018/07/02 11:37:13,617,49152
2018/07/02 11:37:23,618,49152
2018/07/02 11:37:33,620,49152
2018/07/02 11:37:43,625,53248
2018/07/02 11:37:53,626,53248
2018/07/02 11:38:03,632,53248
2018/07/02 11:38:13,634,53248
2018/07/02 11:38:23,636,53248
2018/07/02 11:38:33,639,53248
2018/07/02 11:38:43,639,53248
2018/07/02 11:38:53,640,53248
2018/07/02 11:39:03,641,53248
2018/07/02 11:39:13,641,53248
2018/07/02 11:39:23,641,53248
2018/07/02 11:39:33,645,53248
2018/07/02 11:39:43,647,53248
2018/07/02 11:39:53,648,53248
2018/07/02 11:40:03,648,53248
2018/07/02 11:40:13,648,53248
2018/07/02 11:40:23,647,53248
2018/07/02 11:40:33,650,53248
2018/07/02 11:40:43,652,53248
2018/07/02 11:40:53,653,53248
2018/07/02 11:41:03,654,53248
2018/07/02 11:41:13,659,53248
2018/07/02 11:41:23,660,53248
2018/07/02 11:41:33,665,53248
2018/07/02 11:41:43,666,53248
2018/07/02 11:41:53,668,53248
2018/07/02 11:42:03,668,53248
2018/07/02 11:42:13,671,53248
2018/07/02 11:42:23,674,53248
2018/07/02 11:42:33,678,53248
2018/07/02 11:42:43,680,53248
2018/07/02 11:42:53,682,57344
2018/07/02 11:43:03,682,57344
2018/07/02 11:43:13,683,57344
2018/07/02 11:43:23,687,57344
2018/07/02 11:43:33,690,57344
2018/07/02 11:43:43,689,57344
2018/07/02 11:43:53,693,57344
2018/07/02 11:44:03,694,57344
2018/07/02 11:44:13,696,57344
2018/07/02 11:44:23,697,57344
2018/07/02 11:44:33,702,57344
2018/07/02 11:44:43,702,57344
2018/07/02 11:44:53,702,57344
2018/07/02 11:45:03,703,57344
2018/07/02 11:45:13,710,57344
2018/07/02 11:45:23,711,57344
2018/07/02 11:45:33,711,57344
2018/07/02 11:45:43,712,57344
2018/07/02 11:45:53,718,57344
2018/07/02 11:46:03,724,57344
2018/07/02 11:46:13,725,57344
2018/07/02 11:46:24,725,57344
2018/07/02 11:46:34,726,57344
2018/07/02 11:46:44,727,57344
2018/07/02 11:46:54,733,57344
2018/07/02 11:47:04,733,57344
2018/07/02 11:47:14,733,57344
2018/07/02 11:47:24,734,61440
2018/07/02 11:47:34,735,61440
2018/07/02 11:47:44,740,61440
2018/07/02 11:47:54,743,61440
2018/07/02 11:48:04,744,61440
2018/07/02 11:48:14,747,61440
2018/07/02 11:48:24,748,61440
2018/07/02 11:48:34,748,61440
2018/07/02 11:48:44,749,61440
2018/07/02 11:48:54,755,61440
2018/07/02 11:49:04,759,61440
2018/07/02 11:49:14,759,61440
2018/07/02 11:49:24,757,61440
2018/07/02 11:49:34,759,61440
2018/07/02 11:49:44,759,61440
2018/07/02 11:49:54,763,61440
2018/07/02 11:50:04,763,61440
2018/07/02 11:50:14,766,61440
2018/07/02 11:50:24,766,61440
2018/07/02 11:50:34,767,61440
2018/07/02 11:50:44,768,61440
2018/07/02 11:50:54,766,61440
2018/07/02 11:51:04,765,61440
2018/07/02 11:51:14,767,61440
2018/07/02 11:51:24,767,61440
2018/07/02 11:51:34,767,61440
2018/07/02 11:51:44,770,61440
2018/07/02 11:51:54,771,61440
2018/07/02 11:52:04,774,61440
2018/07/02 11:52:14,778,61440
2018/07/02 11:52:24,777,61440
2018/07/02 11:52:34,779,61440
2018/07/02 11:52:44,780,61440
2018/07/02 11:52:54,780,61440
2018/07/02 11:53:04,779,61440
2018/07/02 11:53:14,780,61440
2018/07/02 11:53:24,781,61440
2018/07/02 11:53:34,786,61440
2018/07/02 11:53:44,786,61440
2018/07/02 11:53:54,786,61440
2018/07/02 11:54:04,787,61440
2018/07/02 11:54:14,794,61440
2018/07/02 11:54:24,798,61440
2018/07/02 11:54:34,796,61440
2018/07/02 11:54:44,800,61440
2018/07/02 11:54:54,801,61440
2018/07/02 11:55:04,802,61440
2018/07/02 11:55:14,803,61440
2018/07/02 11:55:24,802,61440
2018/07/02 11:55:34,802,61440
2018/07/02 11:55:44,803,61440
2018/07/02 11:55:54,806,61440
2018/07/02 11:56:04,806,61440
2018/07/02 11:56:14,806,61440
2018/07/02 11:56:24,807,61440
2018/07/02 11:56:34,808,61440
2018/07/02 11:56:44,807,61440
2018/07/02 11:56:54,806,61440
2018/07/02 11:57:04,809,61440
2018/07/02 11:57:14,810,61440
2018/07/02 11:57:24,810,61440
2018/07/02 11:57:34,809,61440
2018/07/02 11:57:44,811,61440
2018/07/02 11:57:54,815,61440
2018/07/02 11:58:04,818,61440
2018/07/02 11:58:14,818,61440
2018/07/02 11:58:24,818,61440
2018/07/02 11:58:34,821,61440
2018/07/02 11:58:44,823,61440
2018/07/02 11:58:54,824,61440
2018/07/02 11:59:04,825,61440
2018/07/02 11:59:14,823,61440
2018/07/02 11:59:24,824,61440
2018/07/02 11:59:34,829,61440
2018/07/02 11:59:44,830,61440
2018/07/02 11:59:54,833,61440
2018/07/02 12:00:04,835,61440
2018/07/02 12:00:14,837,65536
2018/07/02 12:00:24,840,65536
2018/07/02 12:00:34,839,65536
2018/07/02 12:00:44,838,65536
2018/07/02 12:00:54,842,65536
2018/07/02 12:01:04,843,65536
2018/07/02 12:01:14,848,65536
2018/07/02 12:01:24,847,65536
2018/07/02 12:01:34,846,65536
2018/07/02 12:01:44,847,65536
2018/07/02 12:01:54,851,65536
2018/07/02 12:02:04,851,65536
2018/07/02 12:02:14,850,65536
2018/07/02 12:02:24,850,65536
2018/07/02 12:02:34,851,65536
2018/07/02 12:02:44,855,65536
2018/07/02 12:02:54,855,65536
2018/07/02 12:03:04,857,65536
2018/07/02 12:03:14,861,65536
2018/07/02 12:03:24,865,65536
2018/07/02 12:03:34,864,65536
2018/07/02 12:03:44,864,65536
2018/07/02 12:03:54,865,65536
2018/07/02 12:04:04,868,65536
2018/07/02 12:04:14,870,65536
2018/07/02 12:04:24,871,65536
2018/07/02 12:04:34,872,65536
2018/07/02 12:04:44,873,65536
2018/07/02 12:04:54,873,65536
2018/07/02 12:05:04,873,65536
2018/07/02 12:05:14,875,65536
2018/07/02 12:05:24,880,65536
2018/07/02 12:05:34,880,65536
2018/07/02 12:05:44,877,65536
2018/07/02 12:05:54,877,65536
2018/07/02 12:06:04,877,65536
2018/07/02 12:06:14,877,65536
2018/07/02 12:06:24,878,65536
2018/07/02 12:06:34,879,65536
2018/07/02 12:06:44,880,65536
2018/07/02 12:06:54,880,65536
2018/07/02 12:07:04,879,65536
2018/07/02 12:07:14,878,65536
2018/07/02 12:07:24,885,69632
2018/07/02 12:07:34,888,69632
2018/07/02 12:07:44,889,69632
2018/07/02 12:07:54,888,69632
2018/07/02 12:08:04,888,69632
2018/07/02 12:08:14,888,69632
2018/07/02 12:08:24,888,69632
2018/07/02 12:08:34,886,69632
2018/07/02 12:08:44,885,69632
2018/07/02 12:08:54,889,69632
2018/07/02 12:09:04,891,69632
2018/07/02 12:09:15,896,69632
2018/07/02 12:09:25,899,69632
2018/07/02 12:09:35,902,69632
2018/07/02 12:09:45,902,69632
2018/07/02 12:09:55,903,69632
2018/07/02 12:10:05,903,69632
2018/07/02 12:10:15,904,69632
2018/07/02 12:10:25,908,69632
2018/07/02 12:10:35,910,69632
2018/07/02 12:10:45,912,69632
2018/07/02 12:10:55,915,69632
2018/07/02 12:11:05,916,69632
2018/07/02 12:11:15,916,69632
2018/07/02 12:11:25,916,69632
2018/07/02 12:11:35,914,69632
2018/07/02 12:11:45,915,69632
2018/07/02 12:11:55,916,69632
2018/07/02 12:12:05,917,69632
2018/07/02 12:12:15,916,69632
2018/07/02 12:12:25,919,69632
2018/07/02 12:12:35,920,69632
2018/07/02 12:12:45,924,69632
2018/07/02 12:12:55,926,69632
2018/07/02 12:13:05,927,69632
2018/07/02 12:13:15,928,69632
2018/07/02 12:13:25,929,69632
2018/07/02 12:13:35,934,69632
2018/07/02 12:13:45,934,73728
2018/07/02 12:13:55,936,73728
2018/07/02 12:14:05,936,73728
2018/07/02 12:14:15,937,73728
2018/07/02 12:14:25,942,73728
2018/07/02 12:14:35,941,73728
2018/07/02 12:14:45,941,73728
2018/07/02 12:14:55,944,73728
2018/07/02 12:15:05,945,73728
2018/07/02 12:15:15,948,73728
2018/07/02 12:15:25,949,73728
2018/07/02 12:15:35,948,73728
2018/07/02 12:15:45,949,73728
2018/07/02 12:15:55,951,73728
2018/07/02 12:16:05,953,73728
2018/07/02 12:16:15,953,73728
2018/07/02 12:16:25,953,73728
2018/07/02 12:16:35,954,73728
2018/07/02 12:16:45,954,73728
2018/07/02 12:16:55,955,73728
2018/07/02 12:17:05,959,73728
2018/07/02 12:17:15,958,73728
2018/07/02 12:17:25,962,73728
2018/07/02 12:17:35,963,73728
2018/07/02 12:17:45,965,73728
2018/07/02 12:17:55,966,73728
2018/07/02 12:18:05,967,73728
2018/07/02 12:18:15,971,73728
2018/07/02 12:18:25,978,73728
2018/07/02 12:18:35,981,73728
2018/07/02 12:18:45,986,73728
2018/07/02 12:18:55,986,73728
2018/07/02 12:19:05,986,73728
2018/07/02 12:19:15,985,73728
2018/07/02 12:19:25,984,73728
2018/07/02 12:19:35,987,73728
2018/07/02 12:19:45,988,73728
2018/07/02 12:19:55,988,73728
2018/07/02 12:20:05,987,73728
2018/07/02 12:20:15,988,73728
2018/07/02 12:20:25,991,73728
2018/07/02 12:20:35,994,73728
2018/07/02 12:20:45,994,73728
2018/07/02 12:20:55,998,73728
2018/07/02 12:21:05,1002,73728
2018/07/02 12:21:16,1001,73728
2018/07/02 12:21:26,1001,73728
2018/07/02 12:21:36,1002,73728
2018/07/02 12:21:46,1002,73728
2018/07/02 12:21:56,1002,73728
2018/07/02 12:22:06,1005,73728
2018/07/02 12:22:16,1006,73728
2018/07/02 12:22:26,1006,73728
2018/07/02 12:22:36,1010,73728
2018/07/02 12:22:46,1010,73728
2018/07/02 12:22:56,1011,73728
2018/07/02 12:23:06,1018,73728
2018/07/02 12:23:16,1022,73728
2018/07/02 12:23:26,1022,73728
2018/07/02 12:23:36,1023,73728
2018/07/02 12:23:46,1027,73728
2018/07/02 12:23:56,1027,73728
2018/07/02 12:24:06,1030,73728
2018/07/02 12:24:16,1034,73728
2018/07/02 12:24:26,1034,73728
2018/07/02 12:24:36,1037,73728
2018/07/02 12:24:46,1038,73728
2018/07/02 12:24:56,1037,73728
2018/07/02 12:25:06,1036,73728
2018/07/02 12:25:16,1037,77824
2018/07/02 12:25:26,1038,77824
2018/07/02 12:25:36,1042,77824
2018/07/02 12:25:46,1042,77824
2018/07/02 12:25:56,1041,77824
2018/07/02 12:26:06,1041,77824
2018/07/02 12:26:16,1042,77824
2018/07/02 12:26:26,1043,77824
2018/07/02 12:26:36,1044,77824
2018/07/02 12:26:46,1044,77824
2018/07/02 12:26:56,1046,77824
2018/07/02 12:27:06,1046,77824
2018/07/02 12:27:16,1044,77824
2018/07/02 12:27:26,1044,77824
2018/07/02 12:27:36,1048,77824
2018/07/02 12:27:46,1049,77824
2018/07/02 12:27:56,1049,77824
2018/07/02 12:28:06,1055,77824
2018/07/02 12:28:16,1057,77824
2018/07/02 12:28:26,1058,77824
2018/07/02 12:28:36,1057,77824
2018/07/02 12:28:46,1059,77824
2018/07/02 12:28:56,1061,77824
2018/07/02 12:29:06,1062,77824
2018/07/02 12:29:16,1060,77824
2018/07/02 12:29:26,1064,77824
2018/07/02 12:29:36,1068,77824
2018/07/02 12:29:46,1072,77824
2018/07/02 12:29:56,1072,77824
2018/07/02 12:30:06,1072,77824
2018/07/02 12:30:16,1075,77824
2018/07/02 12:30:26,1079,77824
2018/07/02 12:30:36,1079,77824
2018/07/02 12:30:46,1078,77824
2018/07/02 12:30:56,1078,77824
2018/07/02 12:31:06,1079,77824
2018/07/02 12:31:16,1083,77824
2018/07/02 12:31:26,1083,77824
2018/07/02 12:31:36,1083,77824
2018/07/02 12:31:46,1090,81920
2018/07/02 12:31:56,1090,81920
2018/07/02 12:32:06,1090,81920
2018/07/02 12:32:16,1089,81920
2018/07/02 12:32:26,1090,81920
2018/07/02 12:32:36,1094,81920
2018/07/02 12:32:46,1095,81920
2018/07/02 12:32:56,1099,81920
2018/07/02 12:33:06,1098,81920
2018/07/02 12:33:16,1098,81920
2018/07/02 12:33:26,1102,81920
2018/07/02 12:33:36,1102,81920
2018/07/02 12:33:46,1103,81920
2018/07/02 12:33:56,1103,81920
2018/07/02 12:34:06,1105,81920
2018/07/02 12:34:16,1106,81920
2018/07/02 12:34:26,1112,81920
2018/07/02 12:34:36,1110,81920
2018/07/02 12:34:46,1111,81920
2018/07/02 12:34:56,1113,81920
2018/07/02 12:35:06,1114,81920
2018/07/02 12:35:16,1112,81920
2018/07/02 12:35:26,1112,81920
2018/07/02 12:35:36,1113,81920
2018/07/02 12:35:46,1114,81920
2018/07/02 12:35:56,1114,81920
2018/07/02 12:36:06,1115,81920
2018/07/02 12:36:16,1121,81920
2018/07/02 12:36:26,1122,81920
2018/07/02 12:36:36,1125,81920
2018/07/02 12:36:46,1129,81920
2018/07/02 12:36:56,1128,81920
2018/07/02 12:37:06,1127,81920
2018/07/02 12:37:16,1128,81920
2018/07/02 12:37:26,1130,81920
2018/07/02 12:37:36,1131,81920
2018/07/02 12:37:46,1130,81920
2018/07/02 12:37:56,1134,81920
2018/07/02 12:38:06,1139,86016
2018/07/02 12:38:16,1140,86016
2018/07/02 12:38:26,1143,86016
2018/07/02 12:38:36,1141,86016
2018/07/02 12:38:46,1141,86016
2018/07/02 12:38:57,1145,86016
2018/07/02 12:39:07,1149,86016
