2018/06/30 21:59:15,0
2018/06/30 21:59:25,0
2018/06/30 21:59:35,2
2018/06/30 21:59:45,0
2018/06/30 21:59:55,0
2018/06/30 22:00:05,2
2018/06/30 22:00:15,0
2018/06/30 22:00:25,0
2018/06/30 22:00:35,2
2018/06/30 22:00:45,0
2018/06/30 22:00:55,0
2018/06/30 22:01:05,2
2018/06/30 22:01:15,0
2018/06/30 22:01:25,0
2018/06/30 22:01:35,1
2018/06/30 22:01:45,0
2018/06/30 22:01:55,0
2018/06/30 22:02:05,1
2018/06/30 22:02:15,0
2018/06/30 22:02:25,0
2018/06/30 22:02:35,0
2018/06/30 22:02:45,2
2018/06/30 22:02:55,0
2018/06/30 22:03:05,0
2018/06/30 22:03:15,2
2018/06/30 22:03:25,0
2018/06/30 22:03:35,0
2018/06/30 22:03:45,2
2018/06/30 22:03:55,0
2018/06/30 22:04:05,0
2018/06/30 22:04:15,2
2018/06/30 22:04:25,0
2018/06/30 22:04:35,0
2018/06/30 22:04:45,2
2018/06/30 22:04:55,0
2018/06/30 22:05:05,0
2018/06/30 22:05:15,1
2018/06/30 22:05:25,0
2018/06/30 22:05:35,0
2018/06/30 22:05:45,1
2018/06/30 22:05:55,2
2018/06/30 22:06:05,0
2018/06/30 22:06:15,0
2018/06/30 22:06:25,2
2018/06/30 22:06:35,0
2018/06/30 22:06:45,0
2018/06/30 22:06:55,2
2018/06/30 22:07:05,0
2018/06/30 22:07:15,0
2018/06/30 22:07:25,2
2018/06/30 22:07:35,0
2018/06/30 22:07:45,0
2018/06/30 22:07:55,2
2018/06/30 22:08:05,0
2018/06/30 22:08:15,0
2018/06/30 22:08:25,1
2018/06/30 22:08:35,0
2018/06/30 22:08:45,0
2018/06/30 22:08:55,0
2018/06/30 22:09:05,0
2018/06/30 22:09:15,0
2018/06/30 22:09:25,0
2018/06/30 22:09:35,2
2018/06/30 22:09:45,0
2018/06/30 22:09:55,0
2018/06/30 22:10:05,2
2018/06/30 22:10:15,0
2018/06/30 22:10:25,0
2018/06/30 22:10:35,2
2018/06/30 22:10:45,0
2018/06/30 22:10:55,0
2018/06/30 22:11:05,2
2018/06/30 22:11:15,0
2018/06/30 22:11:25,0
2018/06/30 22:11:35,1
2018/06/30 22:11:45,0
2018/06/30 22:11:55,0
2018/06/30 22:12:06,1
2018/06/30 22:12:16,0
2018/06/30 22:12:26,0
2018/06/30 22:12:36,0
2018/06/30 22:12:46,2
2018/06/30 22:12:56,0
2018/06/30 22:13:06,0
2018/06/30 22:13:16,2
2018/06/30 22:13:26,0
2018/06/30 22:13:36,0
2018/06/30 22:13:46,2
2018/06/30 22:13:56,0
2018/06/30 22:14:06,0
2018/06/30 22:14:16,2
2018/06/30 22:14:26,0
2018/06/30 22:14:36,0
2018/06/30 22:14:46,2
2018/06/30 22:14:56,0
2018/06/30 22:15:06,0
2018/06/30 22:15:16,1
2018/06/30 22:15:26,0
2018/06/30 22:15:36,0
2018/06/30 22:15:46,0
2018/06/30 22:15:56,2
2018/06/30 22:16:06,0
2018/06/30 22:16:16,0
2018/06/30 22:16:26,2
2018/06/30 22:16:36,0
2018/06/30 22:16:46,0
2018/06/30 22:16:56,2
2018/06/30 22:17:06,0
2018/06/30 22:17:16,0
2018/06/30 22:17:26,2
2018/06/30 22:17:36,0
2018/06/30 22:17:46,0
2018/06/30 22:17:56,2
2018/06/30 22:18:06,0
2018/06/30 22:18:16,0
2018/06/30 22:18:26,2
2018/06/30 22:18:36,0
2018/06/30 22:18:46,0
2018/06/30 22:18:56,1
2018/06/30 22:19:06,0
2018/06/30 22:19:16,0
2018/06/30 22:19:26,0
2018/06/30 22:19:36,2
2018/06/30 22:19:46,0
2018/06/30 22:19:56,0
2018/06/30 22:20:06,2
2018/06/30 22:20:16,0
2018/06/30 22:20:26,0
2018/06/30 22:20:36,2
2018/06/30 22:20:46,0
2018/06/30 22:20:56,0
2018/06/30 22:21:06,2
2018/06/30 22:21:16,0
2018/06/30 22:21:26,0
2018/06/30 22:21:36,2
2018/06/30 22:21:46,0
2018/06/30 22:21:56,0
2018/06/30 22:22:06,1
2018/06/30 22:22:16,0
2018/06/30 22:22:26,0
2018/06/30 22:22:36,0
2018/06/30 22:22:46,2
2018/06/30 22:22:56,0
2018/06/30 22:23:06,0
2018/06/30 22:23:16,2
2018/06/30 22:23:26,0
2018/06/30 22:23:36,0
2018/06/30 22:23:46,2
2018/06/30 22:23:56,0
2018/06/30 22:24:06,0
2018/06/30 22:24:16,2
2018/06/30 22:24:26,0
2018/06/30 22:24:36,0
2018/06/30 22:24:47,2
2018/06/30 22:24:57,0
2018/06/30 22:25:07,0
2018/06/30 22:25:17,1
2018/06/30 22:25:27,0
2018/06/30 22:25:37,0
2018/06/30 22:25:47,0
2018/06/30 22:25:57,2
2018/06/30 22:26:07,0
2018/06/30 22:26:17,0
2018/06/30 22:26:27,2
2018/06/30 22:26:37,0
2018/06/30 22:26:47,0
2018/06/30 22:26:57,2
2018/06/30 22:27:07,0
2018/06/30 22:27:17,0
2018/06/30 22:27:27,2
2018/06/30 22:27:37,0
2018/06/30 22:27:47,0
2018/06/30 22:27:57,2
2018/06/30 22:28:07,0
2018/06/30 22:28:17,0
2018/06/30 22:28:27,1
2018/06/30 22:28:37,0
2018/06/30 22:28:47,0
2018/06/30 22:28:57,1
2018/06/30 22:29:07,0
2018/06/30 22:29:17,0
2018/06/30 22:29:27,0
2018/06/30 22:29:37,2
2018/06/30 22:29:47,0
2018/06/30 22:29:57,0
2018/06/30 22:30:07,2
2018/06/30 22:30:17,0
2018/06/30 22:30:27,0
2018/06/30 22:30:37,2
2018/06/30 22:30:47,0
2018/06/30 22:30:57,0
2018/06/30 22:31:07,2
2018/06/30 22:31:17,0
2018/06/30 22:31:27,0
2018/06/30 22:31:37,2
2018/06/30 22:31:47,0
2018/06/30 22:31:57,0
2018/06/30 22:32:07,1
2018/06/30 22:32:17,0
2018/06/30 22:32:27,0
2018/06/30 22:32:37,0
2018/06/30 22:32:47,2
2018/06/30 22:32:57,0
2018/06/30 22:33:07,0
2018/06/30 22:33:17,2
2018/06/30 22:33:27,0
2018/06/30 22:33:37,0
2018/06/30 22:33:47,2
2018/06/30 22:33:57,0
2018/06/30 22:34:07,0
2018/06/30 22:34:17,2
2018/06/30 22:34:27,0
2018/06/30 22:34:37,0
2018/06/30 22:34:47,2
2018/06/30 22:34:57,0
2018/06/30 22:35:07,0
2018/06/30 22:35:17,1
2018/06/30 22:35:27,0
2018/06/30 22:35:37,0
2018/06/30 22:35:47,0
2018/06/30 22:35:57,2
2018/06/30 22:36:07,0
2018/06/30 22:36:17,1
2018/06/30 22:36:27,2
2018/06/30 22:36:37,0
2018/06/30 22:36:47,0
2018/06/30 22:36:57,2
2018/06/30 22:37:07,0
2018/06/30 22:37:17,0
2018/06/30 22:37:27,2
2018/06/30 22:37:37,0
2018/06/30 22:37:48,0
2018/06/30 22:37:58,2
2018/06/30 22:38:08,0
2018/06/30 22:38:18,0
2018/06/30 22:38:28,1
2018/06/30 22:38:38,0
2018/06/30 22:38:48,0
2018/06/30 22:38:58,1
2018/06/30 22:39:08,0
2018/06/30 22:39:18,0
2018/06/30 22:39:28,0
2018/06/30 22:39:38,2
2018/06/30 22:39:48,0
2018/06/30 22:39:58,0
2018/06/30 22:40:08,2
2018/06/30 22:40:18,0
2018/06/30 22:40:28,0
2018/06/30 22:40:38,2
2018/06/30 22:40:48,0
2018/06/30 22:40:58,0
2018/06/30 22:41:08,2
2018/06/30 22:41:18,0
2018/06/30 22:41:28,0
2018/06/30 22:41:38,2
2018/06/30 22:41:48,0
2018/06/30 22:41:58,0
2018/06/30 22:42:08,1
2018/06/30 22:42:18,0
2018/06/30 22:42:28,0
2018/06/30 22:42:38,0
2018/06/30 22:42:48,2
2018/06/30 22:42:58,0
2018/06/30 22:43:08,0
2018/06/30 22:43:18,2
2018/06/30 22:43:28,0
2018/06/30 22:43:38,0
2018/06/30 22:43:48,2
2018/06/30 22:43:58,0
2018/06/30 22:44:08,0
2018/06/30 22:44:18,2
2018/06/30 22:44:28,0
2018/06/30 22:44:38,0
2018/06/30 22:44:48,2
2018/06/30 22:44:58,0
2018/06/30 22:45:08,0
2018/06/30 22:45:18,2
2018/06/30 22:45:28,0
2018/06/30 22:45:38,0
2018/06/30 22:45:48,0
2018/06/30 22:45:58,2
2018/06/30 22:46:08,0
2018/06/30 22:46:18,0
2018/06/30 22:46:28,2
2018/06/30 22:46:38,0
2018/06/30 22:46:49,0
2018/06/30 22:46:59,2
2018/06/30 22:47:09,0
2018/06/30 22:47:19,0
2018/06/30 22:47:29,2
2018/06/30 22:47:39,0
2018/06/30 22:47:49,0
2018/06/30 22:47:59,2
2018/06/30 22:48:09,0
2018/06/30 22:48:19,0
2018/06/30 22:48:29,1
2018/06/30 22:48:39,0
2018/06/30 22:48:49,0
2018/06/30 22:48:59,0
2018/06/30 22:49:09,2
2018/06/30 22:49:19,0
2018/06/30 22:49:29,0
2018/06/30 22:49:39,2
2018/06/30 22:49:49,0
2018/06/30 22:49:59,0
2018/06/30 22:50:09,2
2018/06/30 22:50:19,0
2018/06/30 22:50:29,0
2018/06/30 22:50:39,2
2018/06/30 22:50:49,0
2018/06/30 22:50:59,0
2018/06/30 22:51:09,2
2018/06/30 22:51:19,0
2018/06/30 22:51:29,0
2018/06/30 22:51:39,1
2018/06/30 22:51:49,0
2018/06/30 22:51:59,0
2018/06/30 22:52:09,1
2018/06/30 22:52:19,0
2018/06/30 22:52:29,0
2018/06/30 22:52:39,0
2018/06/30 22:52:49,2
2018/06/30 22:52:59,0
2018/06/30 22:53:09,0
2018/06/30 22:53:19,2
2018/06/30 22:53:29,0
2018/06/30 22:53:39,0
2018/06/30 22:53:49,2
2018/06/30 22:53:59,0
2018/06/30 22:54:09,0
2018/06/30 22:54:19,2
2018/06/30 22:54:29,0
2018/06/30 22:54:39,0
2018/06/30 22:54:49,1
2018/06/30 22:54:59,0
2018/06/30 22:55:09,0
2018/06/30 22:55:19,1
2018/06/30 22:55:29,0
2018/06/30 22:55:39,0
2018/06/30 22:55:49,0
2018/06/30 22:56:00,2
2018/06/30 22:56:10,0
2018/06/30 22:56:20,0
2018/06/30 22:56:30,2
2018/06/30 22:56:40,0
2018/06/30 22:56:50,0
2018/06/30 22:57:00,2
2018/06/30 22:57:10,0
2018/06/30 22:57:20,0
2018/06/30 22:57:30,2
2018/06/30 22:57:40,0
2018/06/30 22:57:50,0
2018/06/30 22:58:00,2
2018/06/30 22:58:10,0
2018/06/30 22:58:20,0
2018/06/30 22:58:30,1
2018/06/30 22:58:40,0
2018/06/30 22:58:50,0
2018/06/30 22:59:00,0
2018/06/30 22:59:10,2
2018/06/30 22:59:20,0
2018/06/30 22:59:30,0
2018/06/30 22:59:40,2
2018/06/30 22:59:50,0
2018/06/30 23:00:00,0
2018/06/30 23:00:10,2
2018/06/30 23:00:20,0
2018/06/30 23:00:30,0
2018/06/30 23:00:40,2
2018/06/30 23:00:50,0
2018/06/30 23:01:00,0
2018/06/30 23:01:10,2
2018/06/30 23:01:20,0
2018/06/30 23:01:30,0
2018/06/30 23:01:40,1
2018/06/30 23:01:50,0
2018/06/30 23:02:00,0
2018/06/30 23:02:10,0
2018/06/30 23:02:20,2
2018/06/30 23:02:30,0
2018/06/30 23:02:40,0
2018/06/30 23:02:50,2
2018/06/30 23:03:00,0
2018/06/30 23:03:10,0
2018/06/30 23:03:20,2
2018/06/30 23:03:30,0
2018/06/30 23:03:40,0
2018/06/30 23:03:50,2
2018/06/30 23:04:00,0
2018/06/30 23:04:10,0
2018/06/30 23:04:20,2
2018/06/30 23:04:30,0
2018/06/30 23:04:40,0
2018/06/30 23:04:50,1
2018/06/30 23:05:01,0
2018/06/30 23:05:11,0
2018/06/30 23:05:21,1
2018/06/30 23:05:31,0
2018/06/30 23:05:41,0
2018/06/30 23:05:51,0
2018/06/30 23:06:01,2
2018/06/30 23:06:11,0
2018/06/30 23:06:21,0
2018/06/30 23:06:31,2
2018/06/30 23:06:41,0
2018/06/30 23:06:51,0
2018/06/30 23:07:01,2
2018/06/30 23:07:11,0
2018/06/30 23:07:21,0
2018/06/30 23:07:31,2
2018/06/30 23:07:41,0
2018/06/30 23:07:51,0
2018/06/30 23:08:01,2
2018/06/30 23:08:11,0
2018/06/30 23:08:21,0
2018/06/30 23:08:31,1
2018/06/30 23:08:41,0
2018/06/30 23:08:51,0
2018/06/30 23:09:01,0
2018/06/30 23:09:11,2
2018/06/30 23:09:21,0
2018/06/30 23:09:31,0
2018/06/30 23:09:41,2
2018/06/30 23:09:51,0
2018/06/30 23:10:01,0
2018/06/30 23:10:11,2
2018/06/30 23:10:21,0
2018/06/30 23:10:31,0
2018/06/30 23:10:41,2
2018/06/30 23:10:51,0
2018/06/30 23:11:01,0
2018/06/30 23:11:11,1
2018/06/30 23:11:21,0
2018/06/30 23:11:31,0
2018/06/30 23:11:41,1
2018/06/30 23:11:51,0
2018/06/30 23:12:01,0
2018/06/30 23:12:11,1
2018/06/30 23:12:21,2
2018/06/30 23:12:31,0
2018/06/30 23:12:41,0
2018/06/30 23:12:51,2
2018/06/30 23:13:01,0
2018/06/30 23:13:11,0
2018/06/30 23:13:21,2
2018/06/30 23:13:31,0
2018/06/30 23:13:41,0
2018/06/30 23:13:51,2
2018/06/30 23:14:01,0
2018/06/30 23:14:11,0
2018/06/30 23:14:21,2
2018/06/30 23:14:31,0
2018/06/30 23:14:41,0
2018/06/30 23:14:51,1
2018/06/30 23:15:01,0
2018/06/30 23:15:11,0
2018/06/30 23:15:21,0
2018/06/30 23:15:31,0
2018/06/30 23:15:41,0
2018/06/30 23:15:51,0
2018/06/30 23:16:01,2
2018/06/30 23:16:11,0
2018/06/30 23:16:21,0
2018/06/30 23:16:31,2
2018/06/30 23:16:41,0
2018/06/30 23:16:51,0
2018/06/30 23:17:01,2
2018/06/30 23:17:11,0
2018/06/30 23:17:21,0
2018/06/30 23:17:31,2
2018/06/30 23:17:42,0
2018/06/30 23:17:52,0
2018/06/30 23:18:02,2
2018/06/30 23:18:12,0
2018/06/30 23:18:22,0
2018/06/30 23:18:32,1
2018/06/30 23:18:42,0
2018/06/30 23:18:52,0
2018/06/30 23:19:02,0
2018/06/30 23:19:12,2
2018/06/30 23:19:22,0
2018/06/30 23:19:32,0
2018/06/30 23:19:42,2
2018/06/30 23:19:52,0
2018/06/30 23:20:02,0
2018/06/30 23:20:12,2
2018/06/30 23:20:22,0
2018/06/30 23:20:32,0
2018/06/30 23:20:42,2
2018/06/30 23:20:52,0
2018/06/30 23:21:02,0
2018/06/30 23:21:12,2
2018/06/30 23:21:22,0
2018/06/30 23:21:32,0
2018/06/30 23:21:42,1
2018/06/30 23:21:52,0
2018/06/30 23:22:02,0
2018/06/30 23:22:12,0
2018/06/30 23:22:22,2
2018/06/30 23:22:32,0
2018/06/30 23:22:42,0
2018/06/30 23:22:52,2
2018/06/30 23:23:02,0
2018/06/30 23:23:12,0
2018/06/30 23:23:22,2
2018/06/30 23:23:32,0
2018/06/30 23:23:42,0
2018/06/30 23:23:52,2
2018/06/30 23:24:02,0
2018/06/30 23:24:12,0
2018/06/30 23:24:22,2
2018/06/30 23:24:32,0
2018/06/30 23:24:42,0
2018/06/30 23:24:52,1
2018/06/30 23:25:02,0
2018/06/30 23:25:12,0
2018/06/30 23:25:22,1
2018/06/30 23:25:32,2
2018/06/30 23:25:42,0
2018/06/30 23:25:52,0
2018/06/30 23:26:02,2
2018/06/30 23:26:12,0
2018/06/30 23:26:22,0
2018/06/30 23:26:32,2
2018/06/30 23:26:42,0
2018/06/30 23:26:52,0
2018/06/30 23:27:02,2
2018/06/30 23:27:12,0
2018/06/30 23:27:22,0
2018/06/30 23:27:32,2
2018/06/30 23:27:42,0
2018/06/30 23:27:52,0
2018/06/30 23:28:02,2
2018/06/30 23:28:12,0
2018/06/30 23:28:22,0
2018/06/30 23:28:32,1
2018/06/30 23:28:42,0
2018/06/30 23:28:53,0
2018/06/30 23:29:03,0
2018/06/30 23:29:13,2
2018/06/30 23:29:23,0
2018/06/30 23:29:33,0
2018/06/30 23:29:43,2
2018/06/30 23:29:53,0
2018/06/30 23:30:03,0
2018/06/30 23:30:13,2
2018/06/30 23:30:23,0
2018/06/30 23:30:33,0
2018/06/30 23:30:43,2
2018/06/30 23:30:53,0
2018/06/30 23:31:03,0
2018/06/30 23:31:13,2
2018/06/30 23:31:23,0
2018/06/30 23:31:33,0
2018/06/30 23:31:43,1
2018/06/30 23:31:53,0
2018/06/30 23:32:03,0
2018/06/30 23:32:13,0
2018/06/30 23:32:23,2
2018/06/30 23:32:33,0
2018/06/30 23:32:43,0
2018/06/30 23:32:53,2
2018/06/30 23:33:03,0
2018/06/30 23:33:13,0
2018/06/30 23:33:23,2
2018/06/30 23:33:33,0
2018/06/30 23:33:43,0
2018/06/30 23:33:53,2
2018/06/30 23:34:03,0
2018/06/30 23:34:13,0
2018/06/30 23:34:23,2
2018/06/30 23:34:33,0
2018/06/30 23:34:43,0
2018/06/30 23:34:53,1
2018/06/30 23:35:03,0
2018/06/30 23:35:13,0
2018/06/30 23:35:23,1
2018/06/30 23:35:33,2
2018/06/30 23:35:43,0
2018/06/30 23:35:53,1
2018/06/30 23:36:03,2
2018/06/30 23:36:13,0
2018/06/30 23:36:23,0
2018/06/30 23:36:33,2
2018/06/30 23:36:43,0
2018/06/30 23:36:53,0
2018/06/30 23:37:03,2
2018/06/30 23:37:13,0
2018/06/30 23:37:23,0
2018/06/30 23:37:33,2
2018/06/30 23:37:43,0
2018/06/30 23:37:53,0
2018/06/30 23:38:03,2
2018/06/30 23:38:13,0
2018/06/30 23:38:23,0
2018/06/30 23:38:33,0
2018/06/30 23:38:43,0
2018/06/30 23:38:53,0
2018/06/30 23:39:03,0
2018/06/30 23:39:13,2
2018/06/30 23:39:24,0
2018/06/30 23:39:34,0
2018/06/30 23:39:44,2
2018/06/30 23:39:54,0
2018/06/30 23:40:04,0
2018/06/30 23:40:14,2
2018/06/30 23:40:24,0
2018/06/30 23:40:34,0
2018/06/30 23:40:44,2
2018/06/30 23:40:54,0
2018/06/30 23:41:04,0
2018/06/30 23:41:14,1
2018/06/30 23:41:24,0
2018/06/30 23:41:34,0
2018/06/30 23:41:44,0
2018/06/30 23:41:54,0
2018/06/30 23:42:04,0
2018/06/30 23:42:14,0
2018/06/30 23:42:24,2
2018/06/30 23:42:34,0
2018/06/30 23:42:44,0
2018/06/30 23:42:54,2
2018/06/30 23:43:04,0
2018/06/30 23:43:14,0
2018/06/30 23:43:24,2
2018/06/30 23:43:34,0
2018/06/30 23:43:44,0
2018/06/30 23:43:54,2
2018/06/30 23:44:04,0
2018/06/30 23:44:14,0
2018/06/30 23:44:24,2
2018/06/30 23:44:34,0
2018/06/30 23:44:44,0
2018/06/30 23:44:54,1
2018/06/30 23:45:04,0
2018/06/30 23:45:14,0
2018/06/30 23:45:24,0
2018/06/30 23:45:34,2
2018/06/30 23:45:44,0
2018/06/30 23:45:54,0
2018/06/30 23:46:04,2
2018/06/30 23:46:14,0
2018/06/30 23:46:24,0
2018/06/30 23:46:34,2
2018/06/30 23:46:44,0
2018/06/30 23:46:54,0
2018/06/30 23:47:04,2
2018/06/30 23:47:14,0
2018/06/30 23:47:24,0
2018/06/30 23:47:34,2
2018/06/30 23:47:44,0
2018/06/30 23:47:54,0
2018/06/30 23:48:04,1
2018/06/30 23:48:14,0
2018/06/30 23:48:24,0
2018/06/30 23:48:34,0
2018/06/30 23:48:44,0
2018/06/30 23:48:54,0
2018/06/30 23:49:04,0
2018/06/30 23:49:14,2
2018/06/30 23:49:24,0
2018/06/30 23:49:34,0
2018/06/30 23:49:44,2
2018/06/30 23:49:54,0
2018/06/30 23:50:04,0
2018/06/30 23:50:14,2
2018/06/30 23:50:24,0
2018/06/30 23:50:35,0
2018/06/30 23:50:45,2
2018/06/30 23:50:55,0
2018/06/30 23:51:05,0
2018/06/30 23:51:15,1
2018/06/30 23:51:25,0
2018/06/30 23:51:35,0
2018/06/30 23:51:45,1
2018/06/30 23:51:55,0
2018/06/30 23:52:05,0
2018/06/30 23:52:15,0
2018/06/30 23:52:25,2
2018/06/30 23:52:35,0
2018/06/30 23:52:45,0
2018/06/30 23:52:55,2
2018/06/30 23:53:05,0
2018/06/30 23:53:15,0
2018/06/30 23:53:25,2
2018/06/30 23:53:35,0
2018/06/30 23:53:45,0
2018/06/30 23:53:55,2
2018/06/30 23:54:05,0
2018/06/30 23:54:15,0
2018/06/30 23:54:25,2
2018/06/30 23:54:35,0
2018/06/30 23:54:45,0
2018/06/30 23:54:55,1
2018/06/30 23:55:05,0
2018/06/30 23:55:15,0
2018/06/30 23:55:25,0
2018/06/30 23:55:35,2
2018/06/30 23:55:45,0
2018/06/30 23:55:55,0
2018/06/30 23:56:05,2
2018/06/30 23:56:15,0
2018/06/30 23:56:25,0
2018/06/30 23:56:35,2
2018/06/30 23:56:45,0
2018/06/30 23:56:55,0
2018/06/30 23:57:05,2
2018/06/30 23:57:15,0
2018/06/30 23:57:25,0
2018/06/30 23:57:35,2
2018/06/30 23:57:45,0
2018/06/30 23:57:55,0
2018/06/30 23:58:05,1
2018/06/30 23:58:15,0
2018/06/30 23:58:25,0
2018/06/30 23:58:35,0
2018/06/30 23:58:45,2
2018/06/30 23:58:55,0
2018/06/30 23:59:05,0
2018/06/30 23:59:15,2
2018/06/30 23:59:25,0
2018/06/30 23:59:36,0
2018/06/30 23:59:46,2
2018/06/30 23:59:56,0
2018/07/01 00:00:06,0
2018/07/01 00:00:16,2
2018/07/01 00:00:26,0
2018/07/01 00:00:36,0
2018/07/01 00:00:46,2
2018/07/01 00:00:56,0
2018/07/01 00:01:06,0
2018/07/01 00:01:16,1
2018/07/01 00:01:26,0
2018/07/01 00:01:36,0
2018/07/01 00:01:46,0
2018/07/01 00:01:56,2
2018/07/01 00:02:06,0
2018/07/01 00:02:16,0
2018/07/01 00:02:26,2
2018/07/01 00:02:36,0
2018/07/01 00:02:46,0
2018/07/01 00:02:56,2
2018/07/01 00:03:06,0
2018/07/01 00:03:16,0
2018/07/01 00:03:26,2
2018/07/01 00:03:36,0
2018/07/01 00:03:46,0
2018/07/01 00:03:56,2
2018/07/01 00:04:06,0
2018/07/01 00:04:16,0
2018/07/01 00:04:26,2
2018/07/01 00:04:36,0
2018/07/01 00:04:46,0
2018/07/01 00:04:56,0
2018/07/01 00:05:16,0
2018/07/01 00:05:26,2
2018/07/01 00:05:36,2
2018/07/01 00:05:46,0
2018/07/01 00:05:56,0
2018/07/01 00:06:06,2
2018/07/01 00:06:16,0
2018/07/01 00:06:26,0
2018/07/01 00:06:36,2
2018/07/01 00:06:46,0
2018/07/01 00:06:57,0
2018/07/01 00:07:07,2
2018/07/01 00:07:17,0
