file,preset,original_size,compressed_size,compression_time
M171006_021245.avi,ultrafast,449024,84255,0.4780550003051758
M171006_021245.avi,superfast,449024,81130,0.5013761520385742
M171006_021245.avi,veryfast,449024,30978,0.4795851707458496
M171006_021245.avi,faster,449024,36667,0.7573089599609375
M171006_021245.avi,fast,449024,41349,0.8432407379150391
M171006_021245.avi,medium,449024,41500,0.80820631980896
M171006_021245.avi,slow,449024,25651,1.1222341060638428
M171006_021245.avi,slower,449024,24903,1.1467666625976562
M171006_021245.avi,veryslow,449024,16457,1.4563698768615723
M171006_021618.avi,ultrafast,468992,101798,0.47249341011047363
M171006_021618.avi,superfast,468992,94348,0.5794949531555176
M171006_021618.avi,veryfast,468992,35504,0.6483473777770996
M171006_021618.avi,faster,468992,41969,0.6073281764984131
M171006_021618.avi,fast,468992,46856,0.8199880123138428
M171006_021618.avi,medium,468992,47213,0.9877181053161621
M171006_021618.avi,slow,468992,30352,1.2151188850402832
M171006_021618.avi,slower,468992,30086,1.1009430885314941
M171006_021618.avi,veryslow,468992,18843,1.4596648216247559
M171006_021930.avi,ultrafast,472576,89974,0.6375374794006348
M171006_021930.avi,superfast,472576,88445,0.5801560878753662
M171006_021930.avi,veryfast,472576,33569,0.673086404800415
M171006_021930.avi,faster,472576,38971,0.7174832820892334
M171006_021930.avi,fast,472576,43963,1.0433645248413086
M171006_021930.avi,medium,472576,44730,0.8265492916107178
M171006_021930.avi,slow,472576,30172,0.7958078384399414
M171006_021930.avi,slower,472576,29351,1.0645949840545654
M171006_021930.avi,veryslow,472576,19987,1.7583129405975342
M171006_021933.avi,ultrafast,461824,95685,0.4550151824951172
M171006_021933.avi,superfast,461824,83691,0.8321170806884766
M171006_021933.avi,veryfast,461824,32986,0.4783611297607422
M171006_021933.avi,faster,461824,39907,1.0268542766571045
M171006_021933.avi,fast,461824,43966,0.6641652584075928
M171006_021933.avi,medium,461824,44385,0.7837686538696289
M171006_021933.avi,slow,461824,26744,0.8961644172668457
M171006_021933.avi,slower,461824,26893,1.0607326030731201
M171006_021933.avi,veryslow,461824,16861,1.6213805675506592
M171006_022335.avi,ultrafast,408064,72921,1.2567412853240967
M171006_022335.avi,superfast,408064,74421,0.9778118133544922
M171006_022335.avi,veryfast,408064,22731,1.0631484985351562
M171006_022335.avi,faster,408064,26830,0.6317241191864014
M171006_022335.avi,fast,408064,33148,0.6451756954193115
M171006_022335.avi,medium,408064,33489,0.7746891975402832
M171006_022335.avi,slow,408064,18789,0.9589569568634033
M171006_022335.avi,slower,408064,19243,1.351769208908081
M171006_022335.avi,veryslow,408064,12432,1.5436179637908936
M171006_022612.avi,ultrafast,413184,69821,1.4049484729766846
M171006_022612.avi,superfast,413184,71550,0.4455080032348633
M171006_022612.avi,veryfast,413184,20644,0.9118731021881104
M171006_022612.avi,faster,413184,24423,0.47422194480895996
M171006_022612.avi,fast,413184,30591,0.5980618000030518
M171006_022612.avi,medium,413184,31210,0.8787915706634521
M171006_022612.avi,slow,413184,18728,0.7625620365142822
M171006_022612.avi,slower,413184,19124,0.949277400970459
M171006_022612.avi,veryslow,413184,12801,1.6239070892333984
M171006_022745.avi,ultrafast,506880,116792,1.7058215141296387
M171006_022745.avi,superfast,506880,99872,0.6903026103973389
M171006_022745.avi,veryfast,506880,45399,0.43520140647888184
M171006_022745.avi,faster,506880,53112,0.6280872821807861
M171006_022745.avi,fast,506880,56450,0.6663253307342529
M171006_022745.avi,medium,506880,56790,0.9148550033569336
M171006_022745.avi,slow,506880,36576,0.9461698532104492
M171006_022745.avi,slower,506880,35654,1.3604152202606201
M171006_022745.avi,veryslow,506880,23166,2.266411066055298
M171006_022856.avi,ultrafast,445952,98022,1.523005723953247
M171006_022856.avi,superfast,445952,86657,0.38553929328918457
M171006_022856.avi,veryfast,445952,31179,0.42993903160095215
M171006_022856.avi,faster,445952,37439,0.4827711582183838
M171006_022856.avi,fast,445952,41032,0.7474422454833984
M171006_022856.avi,medium,445952,41419,0.8332650661468506
M171006_022856.avi,slow,445952,26717,1.105329990386963
M171006_022856.avi,slower,445952,26246,1.569678544998169
M171006_022856.avi,veryslow,445952,16778,2.080641984939575
M171006_022941.avi,ultrafast,417280,71625,0.5991754531860352
M171006_022941.avi,superfast,417280,75885,0.43028783798217773
M171006_022941.avi,veryfast,417280,24458,0.5030322074890137
M171006_022941.avi,faster,417280,29064,0.7549378871917725
M171006_022941.avi,fast,417280,36012,0.9036328792572021
M171006_022941.avi,medium,417280,36459,1.2810819149017334
M171006_022941.avi,slow,417280,20038,1.0625617504119873
M171006_022941.avi,slower,417280,20717,3.0145962238311768
M171006_022941.avi,veryslow,417280,12925,2.500396490097046
M171006_023007.avi,ultrafast,416768,69306,0.9258828163146973
M171006_023007.avi,superfast,416768,75970,0.42562198638916016
M171006_023007.avi,veryfast,416768,24249,0.45168375968933105
M171006_023007.avi,faster,416768,28244,0.5893735885620117
M171006_023007.avi,fast,416768,34977,0.6987905502319336
M171006_023007.avi,medium,416768,35515,0.9600257873535156
M171006_023007.avi,slow,416768,19580,0.9243648052215576
M171006_023007.avi,slower,416768,19777,1.2930009365081787
M171006_023007.avi,veryslow,416768,13366,1.6248962879180908
M171006_023010.avi,ultrafast,410624,66725,0.5088658332824707
M171006_023010.avi,superfast,410624,74437,0.5956447124481201
M171006_023010.avi,veryfast,410624,21937,0.39740777015686035
M171006_023010.avi,faster,410624,25675,0.5359897613525391
M171006_023010.avi,fast,410624,32467,0.6921865940093994
M171006_023010.avi,medium,410624,32803,0.8140759468078613
M171006_023010.avi,slow,410624,18672,1.1246042251586914
M171006_023010.avi,slower,410624,18967,1.1242518424987793
M171006_023010.avi,veryslow,410624,12985,1.6747503280639648
M171006_023218.avi,ultrafast,414720,70796,0.3474292755126953
M171006_023218.avi,superfast,414720,71536,0.6376407146453857
M171006_023218.avi,veryfast,414720,23210,0.4600086212158203
M171006_023218.avi,faster,414720,27535,0.5032703876495361
M171006_023218.avi,fast,414720,34417,0.7145981788635254
M171006_023218.avi,medium,414720,34678,1.0163402557373047
M171006_023218.avi,slow,414720,18681,0.880568265914917
M171006_023218.avi,slower,414720,19035,1.3666038513183594
M171006_023218.avi,veryslow,414720,11919,1.6072571277618408
M171006_023342.avi,ultrafast,432640,74064,0.6976759433746338
M171006_023342.avi,superfast,432640,72112,0.45673060417175293
M171006_023342.avi,veryfast,432640,24073,0.7119817733764648
M171006_023342.avi,faster,432640,29142,0.7000763416290283
M171006_023342.avi,fast,432640,35010,0.8954639434814453
M171006_023342.avi,medium,432640,35212,0.8962087631225586
M171006_023342.avi,slow,432640,20081,1.0800859928131104
M171006_023342.avi,slower,432640,20743,1.4285616874694824
M171006_023342.avi,veryslow,432640,13515,1.477409839630127
M171006_023557.avi,ultrafast,470528,99498,0.6863725185394287
M171006_023557.avi,superfast,470528,86369,0.4869551658630371
M171006_023557.avi,veryfast,470528,35029,0.7801353931427002
M171006_023557.avi,faster,470528,40751,0.8745462894439697
M171006_023557.avi,fast,470528,45269,0.6304652690887451
M171006_023557.avi,medium,470528,45290,0.8501269817352295
M171006_023557.avi,slow,470528,30095,1.1033852100372314
M171006_023557.avi,slower,470528,28968,1.113868236541748
M171006_023557.avi,veryslow,470528,18974,1.630669116973877
M171006_023648.avi,ultrafast,445952,88498,0.7652180194854736
M171006_023648.avi,superfast,445952,84320,0.45975184440612793
M171006_023648.avi,veryfast,445952,29232,1.2330193519592285
M171006_023648.avi,faster,445952,34611,0.4206259250640869
M171006_023648.avi,fast,445952,39052,0.8345775604248047
M171006_023648.avi,medium,445952,39505,0.9746429920196533
M171006_023648.avi,slow,445952,24207,0.7470965385437012
M171006_023648.avi,slower,445952,23945,1.0713250637054443
M171006_023648.avi,veryslow,445952,16370,1.5231688022613525
M171006_023700.avi,ultrafast,493056,120968,0.944469690322876
M171006_023700.avi,superfast,493056,102330,0.5188894271850586
M171006_023700.avi,veryfast,493056,41643,0.6887602806091309
M171006_023700.avi,faster,493056,48225,0.7307925224304199
M171006_023700.avi,fast,493056,50790,0.7937421798706055
M171006_023700.avi,medium,493056,51189,1.0772922039031982
M171006_023700.avi,slow,493056,34742,0.9446854591369629
M171006_023700.avi,slower,493056,34403,1.3220348358154297
M171006_023700.avi,veryslow,493056,22421,1.9422392845153809
M171006_023752.avi,ultrafast,441856,83070,0.7825984954833984
M171006_023752.avi,superfast,441856,81374,0.5653843879699707
M171006_023752.avi,veryfast,441856,29485,0.49889516830444336
M171006_023752.avi,faster,441856,35404,0.7285988330841064
M171006_023752.avi,fast,441856,40935,0.7535727024078369
M171006_023752.avi,medium,441856,41431,1.3564109802246094
M171006_023752.avi,slow,441856,23409,0.8947262763977051
M171006_023752.avi,slower,441856,23747,1.1312243938446045
M171006_023752.avi,veryslow,441856,15295,1.8941614627838135
M171006_023801.avi,ultrafast,424960,70328,0.7011432647705078
M171006_023801.avi,superfast,424960,71417,0.5667846202850342
M171006_023801.avi,veryfast,424960,22790,0.4644308090209961
M171006_023801.avi,faster,424960,27513,0.5224342346191406
M171006_023801.avi,fast,424960,33682,0.9836740493774414
M171006_023801.avi,medium,424960,34057,0.7417025566101074
M171006_023801.avi,slow,424960,20243,0.933265209197998
M171006_023801.avi,slower,424960,20374,1.2268600463867188
M171006_023801.avi,veryslow,424960,13827,1.4507861137390137
M171006_023811.avi,ultrafast,415744,67088,0.46781396865844727
M171006_023811.avi,superfast,415744,71129,0.755403995513916
M171006_023811.avi,veryfast,415744,21000,0.567145586013794
M171006_023811.avi,faster,415744,25527,0.6874983310699463
M171006_023811.avi,fast,415744,31458,0.8176064491271973
M171006_023811.avi,medium,415744,32294,0.6915020942687988
M171006_023811.avi,slow,415744,18738,0.9821269512176514
M171006_023811.avi,slower,415744,18694,0.8950982093811035
M171006_023811.avi,veryslow,415744,12939,1.5951170921325684
M171006_023837.avi,ultrafast,425984,76221,0.395343542098999
M171006_023837.avi,superfast,425984,76003,0.980583667755127
M171006_023837.avi,veryfast,425984,25572,0.7527854442596436
M171006_023837.avi,faster,425984,30116,0.5810375213623047
M171006_023837.avi,fast,425984,36936,0.8610968589782715
M171006_023837.avi,medium,425984,37191,0.7386386394500732
M171006_023837.avi,slow,425984,20677,1.1096689701080322
M171006_023837.avi,slower,425984,20868,1.1522436141967773
M171006_023837.avi,veryslow,425984,13559,1.6337742805480957
M171006_023854.avi,ultrafast,427520,79583,0.4072575569152832
M171006_023854.avi,superfast,427520,75145,1.0066683292388916
M171006_023854.avi,veryfast,427520,25216,0.5377042293548584
M171006_023854.avi,faster,427520,30073,0.4894874095916748
M171006_023854.avi,fast,427520,36000,0.6847457885742188
M171006_023854.avi,medium,427520,36371,0.9893605709075928
M171006_023854.avi,slow,427520,21419,0.7207520008087158
M171006_023854.avi,slower,427520,22047,0.9398741722106934
M171006_023854.avi,veryslow,427520,13859,1.465329647064209
M171006_023912.avi,ultrafast,417280,73991,0.9959642887115479
M171006_023912.avi,superfast,417280,73086,0.6229286193847656
M171006_023912.avi,veryfast,417280,22933,0.6895349025726318
M171006_023912.avi,faster,417280,27361,0.46778321266174316
M171006_023912.avi,fast,417280,34179,0.9391348361968994
M171006_023912.avi,medium,417280,34103,0.7264194488525391
M171006_023912.avi,slow,417280,19722,0.8525362014770508
M171006_023912.avi,slower,417280,19845,1.1047601699829102
M171006_023912.avi,veryslow,417280,12778,1.6918480396270752
M171006_024201.avi,ultrafast,416256,68301,0.7521910667419434
M171006_024201.avi,superfast,416256,68493,0.4590904712677002
M171006_024201.avi,veryfast,416256,21812,1.0547630786895752
M171006_024201.avi,faster,416256,25757,0.3963148593902588
M171006_024201.avi,fast,416256,32341,0.989309549331665
M171006_024201.avi,medium,416256,32562,0.855344295501709
M171006_024201.avi,slow,416256,17766,1.016723394393921
M171006_024201.avi,slower,416256,18259,1.3698289394378662
M171006_024201.avi,veryslow,416256,11551,1.529221773147583
M171006_024204.avi,ultrafast,413696,71680,1.0192790031433105
M171006_024204.avi,superfast,413696,68955,0.7772617340087891
M171006_024204.avi,veryfast,413696,22663,0.9186205863952637
M171006_024204.avi,faster,413696,27049,0.7858626842498779
M171006_024204.avi,fast,413696,33255,0.5881774425506592
M171006_024204.avi,medium,413696,33791,0.8145918846130371
M171006_024204.avi,slow,413696,19580,1.1397380828857422
M171006_024204.avi,slower,413696,19853,1.407583236694336
M171006_024204.avi,veryslow,413696,12458,1.5771820545196533
M171006_024359.avi,ultrafast,481280,77198,0.7855346202850342
M171006_024359.avi,superfast,481280,80476,0.7398099899291992
M171006_024359.avi,veryfast,481280,30831,0.9380598068237305
M171006_024359.avi,faster,481280,35814,0.5541443824768066
M171006_024359.avi,fast,481280,41493,0.7731373310089111
M171006_024359.avi,medium,481280,41842,0.8768200874328613
M171006_024359.avi,slow,481280,29555,1.1815848350524902
M171006_024359.avi,slower,481280,28327,1.2028985023498535
M171006_024359.avi,veryslow,481280,19849,2.071793556213379
M171006_024441.avi,ultrafast,412160,68208,0.7561211585998535
M171006_024441.avi,superfast,412160,71092,0.7313644886016846
M171006_024441.avi,veryfast,412160,23217,0.5157103538513184
M171006_024441.avi,faster,412160,26850,0.49440836906433105
M171006_024441.avi,fast,412160,33636,0.7666957378387451
M171006_024441.avi,medium,412160,33865,0.7874138355255127
M171006_024441.avi,slow,412160,19079,0.9416332244873047
M171006_024441.avi,slower,412160,19332,1.1659009456634521
M171006_024441.avi,veryslow,412160,12736,1.6476824283599854
M171006_025328.avi,ultrafast,440832,47712,0.5027303695678711
M171006_025328.avi,superfast,440832,57548,0.41823530197143555
M171006_025328.avi,veryfast,440832,17558,0.7961618900299072
M171006_025328.avi,faster,440832,21079,0.49407458305358887
M171006_025328.avi,fast,440832,27361,0.6926696300506592
M171006_025328.avi,medium,440832,27334,0.9976611137390137
M171006_025328.avi,slow,440832,18255,0.8418369293212891
M171006_025328.avi,slower,440832,18102,1.1857988834381104
M171006_025328.avi,veryslow,440832,12515,1.9483909606933594
M171006_025456.avi,ultrafast,453632,85966,0.45791053771972656
M171006_025456.avi,superfast,453632,88490,0.48284912109375
M171006_025456.avi,veryfast,453632,32530,0.5320217609405518
M171006_025456.avi,faster,453632,37430,1.0503358840942383
M171006_025456.avi,fast,453632,43074,0.6589779853820801
M171006_025456.avi,medium,453632,43382,1.0762531757354736
M171006_025456.avi,slow,453632,29356,0.8440217971801758
M171006_025456.avi,slower,453632,29238,1.2872061729431152
M171006_025456.avi,veryslow,453632,21384,1.8576061725616455
M171006_025653.avi,ultrafast,474112,70166,0.40491580963134766
M171006_025653.avi,superfast,474112,68827,0.7274887561798096
M171006_025653.avi,veryfast,474112,26199,0.5796606540679932
M171006_025653.avi,faster,474112,31064,0.7348678112030029
M171006_025653.avi,fast,474112,35344,1.1944541931152344
M171006_025653.avi,medium,474112,35683,0.7699782848358154
M171006_025653.avi,slow,474112,24513,1.0634305477142334
M171006_025653.avi,slower,474112,24124,1.2914838790893555
M171006_025653.avi,veryslow,474112,16578,1.755624771118164
M171006_030152.avi,ultrafast,468480,92240,0.5553271770477295
M171006_030152.avi,superfast,468480,89875,0.6647036075592041
M171006_030152.avi,veryfast,468480,32168,0.6012680530548096
M171006_030152.avi,faster,468480,37350,0.7374584674835205
M171006_030152.avi,fast,468480,43195,0.8643674850463867
M171006_030152.avi,medium,468480,43188,0.9414486885070801
M171006_030152.avi,slow,468480,28476,1.0101749897003174
