M171006_004326.lvm,0.0017422593233730617,0.0009292796270464567,0.0012754134367935744,0.0010656251547511981,0.0030521660731256486,0.0017991167535832903,1.5319439867924205,1.0863248996210413,2.5894138233505797,0.5002484692549652,1.121474485997722,0.8101758420572736
M171006_004514.lvm,0.0010733419199539878,0.0008290423219444637,0.0014584812293937537,0.001968971700877776,0.0033307587974292924,0.001578501682989346,0.956736467682123,0.417772092249359,2.19937388929375,0.42408919147457075,1.260847176076066,0.46199408920608664
M171006_004629.lvm,0.001265789604845251,0.002282545147061992,0.0015217042701054168,0.0022136949249223943,0.003063626270385952,0.0023978992497397816,1.1554723899593013,0.8996994484123124,2.7733469993055655,0.5126220045203616,1.321003270745685,0.6677702305977229
M171006_004712.lvm,0.002409273516965291,0.0012363824367892977,0.0016404961955508069,0.0023288357748691615,0.0037701381150101214,0.0015199612246529748,1.0558488398571084,0.3364957996146054,2.4034210432691787,0.3886629571738616,1.03453932690135,0.30130632805419194
M171006_004831.lvm,0.0022275263490715326,0.0026853727779483022,0.0012692490778306008,0.00187793143367739,0.0033457103722327945,0.001251019942782664,4.2516047079952015,5.167920655064709,2.8903307851803586,2.2133321626285443,2.867009707257397,2.3361927821199617
M171006_004903.lvm,0.0031954790007884416,0.001220814052501074,0.001528647944364532,0.0025712564341417356,0.0036529047103947463,0.0012697735976213446,3.20118528823144,1.8976269651456317,3.515823366553638,1.3064919980046252,1.6651107594098042,1.0302926605858207
M171006_005231.lvm,0.002695701849863598,0.0006250543695196987,0.0017221039225683962,0.0011162451544143518,0.0028242886498853047,0.0017108512507162524,2.8318023305748623,0.4845269910225934,4.114854258262772,0.43651332535273,2.0336464463114154,0.6954443568076468
M171006_005345.lvm,0.0015053088841296936,0.0007308402049313169,0.001477843721058989,0.0013388001693392447,0.0026713473553016814,0.001922971946145777,4.021961770745522,2.615323217507365,4.298518147796962,1.750684266329218,2.953331541011216,2.795806436825355
M171006_005525.lvm,0.002540980839638738,0.001065490445294888,0.0016737287950878044,0.001100455165838079,0.0038361400597611782,0.0014368467997359611,4.265477988924162,1.4688048061716747,3.792407419879731,1.2554355626042464,3.312406820378464,1.822464150063941
M171006_005635.lvm,0.00203752596901972,0.0009621336069455686,0.0020000004849542595,0.0011629973782340966,0.0034679268392296863,0.0011394436168035568,1.929641907302209,1.4190570312461415,3.8176681968009962,0.5934779037376312,1.3384453687331803,0.7922484850333702
M171006_010306.lvm,0.0027231674591820187,0.0015687407978740475,0.0016134316052419167,0.001379761881420124,0.003567537795716629,0.0026477306168258873,2.8519267126545893,2.551523583089345,2.779228077635403,0.7656412620716172,1.6036875951934735,1.4550090634905783
M171006_010939.lvm,0.0027532867901075295,0.0005108884041816517,0.0014433073909732857,0.002307829424348544,0.0028563587254322796,0.0028934776577128883,2.880053199720672,1.2759974938295098,3.0878813304646475,1.1953927963349171,1.4979585286604242,1.7033852351939753
M171006_011332.lvm,0.00278684058950986,0.0009154667494863194,0.0017638078934922937,0.0013968610151872455,0.003297607404632531,0.001967239128103394,2.0175766635512264,1.2353319196095431,2.8361678599889464,0.5851220038259417,1.2195643964989142,0.9200619358135631
M171006_011411.lvm,0.0022785474114430174,0.0013033219772337935,0.0015111221687098646,0.0008395216080300919,0.003131883700664673,0.0014059422535181347,2.597545269225106,2.5004176850937805,3.341877932696826,0.6264743563072969,1.6360804795393962,1.1051700596937946
M171006_011756.lvm,0.0020033454611501204,0.001388677093678375,0.0016882767477729072,0.0024567102173709606,0.002360715908628695,0.003095128126142619,1.996120372804985,2.2072840576712984,2.919589211131875,1.048992609530626,1.1259858509504017,1.5342285109069698
M171006_011959.lvm,0.0021107798584267872,0.0012942200909262548,0.0011715169314992194,0.0010960357973011652,0.002682147890773311,0.001634932939293467,2.2347983163761684,2.194208452559872,2.4722579070815693,0.7177584197255537,1.4126354271851018,1.1713083255462056
M171006_012233.lvm,0.0007635403122540315,0.0005668018184848212,0.001886989103002536,0.0014782945406703867,0.0025287991757374415,0.00262710078226909,3.268294062118224,3.258711396924849,6.569742837466484,3.590142327887644,4.295137002621948,4.933775990534625
M171006_012312.lvm,0.001232596370328671,0.0009951134809347809,0.0014920615588011265,0.0015490801029866888,0.0031733115966538286,0.0029261161867794585,0.6834320363074714,0.610681881580094,3.1335938160269974,1.7943050744495177,2.565847977450341,3.2840049815245935
M171006_012526.lvm,0.003021075850652678,0.0004482037882827336,0.0013822220395851086,0.000835750038746457,0.003972385091350511,0.001408179913116528,3.205231284335291,1.1450206434362298,2.747148162331618,0.6485628971869868,1.920343536469701,1.1091347185336498
M171006_012619.lvm,0.002094725462331705,0.0012711704341680811,0.0016529293914914916,0.00102074246903864,0.0036927066502893064,0.0011599626843325377,1.8975697522160928,1.4693068409623276,3.3232075614076892,0.5450521361636681,1.4175125578390513,0.8098469720783602
M171006_013421.lvm,0.001609574515172715,0.001289104320092845,0.0013500622539942004,0.0014057773188725098,0.0025398400022177475,0.0011213046566172437,5.444819085346545,5.456362957806243,3.815493918231726,2.4973319328440136,3.3421653816487593,2.916578921800038
M171006_013602.lvm,0.0020371257897358326,0.0009669171108417611,0.0015015670460320164,0.0014187875662217202,0.0024045137414556174,0.002365887077746172,2.183141206740066,1.6743263860461817,3.0552540852055863,0.8070390133924589,1.2444344898435231,1.531115715161654
M171006_013625.lvm,0.0024065405468436584,0.0009699019181659785,0.0015576835778497308,0.0012755257708349744,0.002423847961982501,0.002487662146044345,9.058582611812458,3.1905250087121675,6.616476950886287,2.4585163837429507,4.616838480127935,4.640964680559152
M171006_013649.lvm,0.0028812944353381236,0.0005933193770270871,0.0017992181857184124,0.0019491295588375142,0.003332521644179707,0.0026525817167971284,6.144714349169374,0.982438429658609,4.371869714701002,1.2968763058483146,3.835370279727791,1.7769712424285415
M171006_013713.lvm,0.0014078795033601978,0.0012257764311970649,0.0017962863104091472,0.0015251273325493924,0.002813287469543875,0.0023081150093277924,3.4900077203231827,2.466764696478537,4.354016828293136,1.7529237171156742,2.518344946975367,2.8669961198075837
M171006_014130.lvm,0.0015259748314607185,0.0005976638218262199,0.0015336551145895994,0.0021422705168430765,0.00394916865036342,0.0020048382033740083,2.3391078497599502,1.9534403538706484,2.6374031568086287,1.4024164471467282,2.0276749485111893,1.7709021321770115
M171006_014720.lvm,0.0020812320690355994,0.0015251192806339342,0.0015116707180545586,0.001267705311407707,0.003138402524465576,0.0013075023037414791,2.2261319491231166,1.9072187735185269,2.967116656104064,1.2975810955792313,2.6148239087072462,2.2370002355021663
M171006_015838.lvm,0.001261238953422105,0.000480409610941999,0.0019021407091418705,0.001446845366382604,0.0035144737323212953,0.002973235200328515,1.8127281390959717,1.1312700324451075,2.8123131302253594,0.8319396257614335,1.513748925057917,1.7685554167469038
M171006_015918.lvm,0.002069526877247424,0.00047129344090154966,0.0013859005637964085,0.002568275668815741,0.0033402643883109493,0.0032385108720252393,2.4106124924356975,1.098901000489599,2.8223701186582217,1.2312061804454135,1.4892516297685652,1.8589451911589054
M171006_020226.lvm,0.0014353000673559147,0.0025358969926456724,0.001794852201218913,0.0013224826314308762,0.002800925806441149,0.0015050728691856491,2.9050607125188255,1.6259114210021637,5.024630319673347,0.7042935259007251,2.8467660636722254,0.8579324749194438
M171006_020345.lvm,0.002240120311152387,0.002029070333549106,0.0019637196010491684,0.0020875960635355286,0.0030578725086998016,0.0019011627072469863,1.4643536348857011,0.7182922140443788,0.9045030096644648,0.43968611484229536,1.0904158824611612,0.44801455402271717
M171006_020622.lvm,0.0007960050143751849,0.0025267381144956948,0.0017942822623145808,0.0016912502264570205,0.002763574702586179,0.002165103530813808,1.2154676312300903,0.9698238341833769,2.3505187332307624,0.46954463900750465,1.8443568081164607,0.5932694478500059
M171006_020629.lvm,0.0017589050056537178,0.0016040737511630943,0.0017692043589620076,0.0015762167986238455,0.002843461486559436,0.0023029950604715934,1.5645611586077919,0.6342652161286089,1.4962873106787105,0.40788140747669677,1.1336619247900508,0.5222359132780775
M171006_021032.lvm,0.0013143126097661833,0.0012392168805964374,0.001610286245054864,0.0010283935082588264,0.002570463880814602,0.0033832381657077876,4.399794890352018,4.506609691353234,7.140789743226289,2.1310094606843926,3.549730591807094,4.8857555527877805
M171006_021245.lvm,0.0006593750155059986,0.0009949553515294937,0.0017583627309429998,0.0014913733516808377,0.002251076451850199,0.0034251564560178376,0.7930066363739123,1.307614108684419,2.621578688318383,0.6206573228862369,0.9236941074138799,1.4111106559707673
M171006_021618.lvm,0.0005802899195646289,0.0018595863297129612,0.0020872314815572114,0.0024524945498103886,0.002768325145175046,0.0014448217144794342,1.1374416366495694,2.9661246782273243,3.2777342951288437,1.2374309100311958,1.6229584870925122,1.2165849384049987
M171006_021930.lvm,0.00113212805805851,0.0020761342814574757,0.0016289094443523871,0.0020503999977981384,0.0033495421926953485,0.0026696870281347506,0.8711451071848739,0.8124064952385907,1.2526520281357205,0.411369679586505,1.0755680320842786,0.6146847220482952
M171006_021933.lvm,0.000634800316828344,0.0030318441054167687,0.0013621915839625688,0.0013412926629457933,0.002601667862061724,0.0015228998596181255,1.0025971246156375,3.1339077002415614,3.23766796776104,0.734591470342567,1.3435247714365859,1.0833986461179759
M171006_022335.lvm,0.002159940828193111,0.0020463431199446045,0.0016320165255015577,0.0016780894899457125,0.003607983021943101,0.0016061184684966216,1.9745566629138085,2.304750941836282,2.4516241825771314,0.7370944455360938,1.392194789721578,0.9867050094906359
M171006_022612.lvm,0.0012679882093003937,0.0010993348752564136,0.001627971168219671,0.0022757177011749506,0.0029313194120585183,0.0014238076784483396,4.519111777993258,1.8454047064682664,4.423378190363356,2.45196417297472,3.2469917183079096,2.029619584088825
M171006_022745.lvm,0.0021548578037593595,0.001073694781506942,0.001565193482580646,0.001549916761541036,0.0036894921285381146,0.0028142100281663314,2.5775942939857828,0.7092156474871636,1.473705691882523,0.677326871731496,2.4913579449455736,0.929317872731289
M171006_022856.lvm,0.0011862456355368877,0.0004441306064948055,0.002020017972374713,0.0012671993058740105,0.004261572584744827,0.0033060871570516144,1.7102421434996473,1.1320431255702994,3.6586849459251503,0.8422874356339303,1.8362683788776566,2.0183382183064884
M171006_022941.lvm,0.0012177155170824325,0.0011630398477222306,0.0015453675331761887,0.0015676800858698333,0.004073236191161213,0.003130748157739986,1.4631718522223445,1.599948065528943,2.7643388767406765,0.7203525417185037,1.4369190155071683,1.4347236750463637
M171006_023007.lvm,0.0016342819304342186,0.0005212678730872021,0.00156028018867364,0.0011241791957812667,0.003419180548466575,0.002375585864173556,1.988316760900874,1.0721273008104801,2.7697158729171703,0.6883854096783358,1.5707554666264458,1.5225483878474908
M171006_023010.lvm,0.0016668228771087466,0.0005058793348448097,0.0013835878855954589,0.0011201381356487927,0.002701384752292527,0.0017154557303988864,2.1443758770581187,1.0475062217598121,2.306150559168422,0.6947349463779522,1.459752701164536,1.1403650919217572
M171006_023218.lvm,0.0014230013996462522,0.0014612545118190543,0.0019454280810383795,0.001719665671448024,0.0030961604060283712,0.0019921452357711295,3.47372562393835,2.49372134262506,4.269563693554415,1.8897370352226592,2.7238553839074484,2.6346182071308095
M171006_023342.lvm,0.0022861038017227093,0.0020556080408827165,0.0015838432902914863,0.001966331813470135,0.0032481201407545063,0.002447707637180607,5.121802756260761,3.113766999821468,3.912751423890385,2.1927596871839796,3.8530208811168176,2.6658420818786146
M171006_023557.lvm,0.0015316474817419642,0.0012801386223089716,0.0014720312687029498,0.00276080278294089,0.002950066117438654,0.0021411094982785694,1.4959184788365838,1.360593303531828,2.8911913425810107,0.9602465529733315,1.1479762679347918,1.0854359980057389
M171006_023648.lvm,0.0026890493491191878,0.0006316719199261704,0.0015290875907066086,0.0013639834514757741,0.0037083020853991904,0.0016982721593182641,5.191309260193209,1.1804776835437916,5.8861014830188205,1.403844858489675,3.160596749174576,1.6271103506710884
M171006_023700.lvm,0.00257523365853877,0.0010274137792750002,0.0015335265604201763,0.0014384229081578642,0.0029903368548883876,0.0014860906337988908,1.718261837563806,0.46058293501446446,1.8285604208221218,0.3560224242179211,1.0657244104897718,0.42875205462116284
M171006_023752.lvm,0.002109763532200945,0.001188474097472867,0.0014995930708248011,0.0012731359551064023,0.0026823825282138044,0.0013203781762113622,2.310537170654009,1.9322852588105806,3.1037197763884437,0.7930351525414177,1.4798997111011831,1.2026871623518507
M171006_023801.lvm,0.0025077431666928776,0.0005146164755390604,0.0020730201348986357,0.0016797947700094812,0.002889321657774316,0.0013724115891412326,2.583219614457513,1.1620342993476367,3.7055922099979126,0.9011974055422052,1.5086578578604932,1.1330405594335362
M171006_023811.lvm,0.0016173218131618388,0.0005946044987556984,0.0015425961683845535,0.0013998918336287022,0.003367134494912946,0.002862010952253588,1.3111747105605218,0.8546071505852666,2.5274704599270894,0.5985360374116215,1.2308889676277495,1.3535906439873342
M171006_023837.lvm,0.002210543673884801,0.0010375203629402136,0.0020472449352766475,0.0017569873719136795,0.0030336614375228725,0.002791421563469926,5.864730522133967,1.1641823352155853,4.53968112128778,1.1607187079786867,3.3967474073936397,1.8075451899648598
M171006_023854.lvm,0.003035046707559669,0.0006417435305330874,0.0022057657178272644,0.0027845067304874105,0.0027221143792438736,0.0013469876596647313,2.671459016968297,1.1389856607208462,3.991578271330921,1.1227396588927934,1.3617459712312816,0.9614860405826567
M171006_023912.lvm,0.0013871564281842876,0.0009123649568396434,0.0014176592859358051,0.0011142119363134976,0.0029892320608637946,0.003036337207507965,4.517867998876397,1.563375290738534,3.5105167147473915,1.3272756521545044,3.327907129072716,2.8426613550943567
M171006_024201.lvm,0.0008918086361833564,0.0009202739781767777,0.00203253754341126,0.0027376937282083892,0.002772024170567571,0.0028993545279770057,1.2024133277552698,1.703861415991818,3.5948132786184646,1.3037856520636428,1.3787984716054655,1.891697411083563
M171006_024204.lvm,0.0007409945916301583,0.0004959583214198959,0.0018355642402376215,0.0027025217832456648,0.002846099716605814,0.0029843480992433912,1.0744557835492128,0.9750103694388832,3.3806951761276975,1.0643391365798953,1.1881593267250796,1.4235294377270882
M171006_024359.lvm,0.0014039644620179354,0.001830466796355251,0.0021076041103772394,0.002219459818143897,0.0034778922451845413,0.0025443251216782665,0.8985561336629342,0.5519817217453513,3.214852640531501,0.36344357410101796,1.085996383858088,0.4514271673382378
M171006_024441.lvm,0.000566081521498026,0.0018326544005521279,0.0016354854004702267,0.00268881538028553,0.0033732944350858846,0.001831471224098382,1.9352177953733316,3.822593929457041,4.373294786370193,2.499707527837452,3.234606136568486,2.528301366739832
M171006_025328.lvm,0.0015442252277434285,0.0017599789488579618,0.0018124189463544615,0.0024153803089810213,0.002734670646282516,0.002613545926981178,1.7872919400815435,2.2244916245948234,3.3481294914046362,1.0123047170073907,1.3402180487945405,1.3793585132833301
M171006_025456.lvm,0.0014469027917257365,0.001732306120096684,0.001593785117441299,0.0015216546880658503,0.003601243636878747,0.0021690962554751715,1.5782090938096387,0.6937980768699596,1.9656786401231505,0.39920818501839983,1.6336996146812302,0.5003413895060128
M171006_025653.lvm,0.0010014323883338566,0.0021556995027078763,0.002011709270682399,0.0013020804094253495,0.003438660221442602,0.0030256862446319975,1.7938880648054327,1.3300007129307456,4.131726123244449,0.5699908743836889,2.967917854320862,1.184552368659235
M171006_030152.lvm,0.0015253928507927542,0.002093814036895956,0.0020118249670798027,0.0018933786619461967,0.003746974807895471,0.0018959147461607095,0.7850547199840648,0.5762315693339649,6.426275392566887,0.32490732344866385,0.9071652626681298,0.35189143548667645
M171006_030354.lvm,0.001285060769914776,0.0024980664300192153,0.0017423727871768559,0.002777500357492482,0.002774138362946082,0.0014055355526141524,1.0932803688881787,2.1901465006845102,2.116268749421439,0.8370558504311678,0.9292505033642807,0.7788041315880705
M171006_030454.lvm,0.001799804708847581,0.0010209287573460532,0.0013644747455267387,0.0026522026255636363,0.0029735735767735315,0.003111211936259542,2.31470091277315,2.130864077534581,3.171344093469585,1.2820247064107104,1.4577054664443752,1.8768027804031977
M171006_030535.lvm,0.0011770478680094558,0.0022528700685432433,0.001605393097025798,0.001244052685132619,0.00260153704223934,0.003136406812650568,4.169184550047515,3.1806382163125453,3.5743772038410726,1.388819850922828,3.3326690768432172,2.8048006746193606
M171006_031811.lvm,0.0015179522574008085,0.00218439111559263,0.002012609714647863,0.0014343168156710495,0.002340381268121268,0.0028017801544745233,2.001824508390594,2.9716050474907165,3.3154309798513344,0.8581859562692548,1.2507896318435978,1.6202620498343594
M171006_031916.lvm,0.0012534371295850424,0.0018466417462068734,0.0014730254637901033,0.0017238410509511878,0.0026764781568333496,0.0015317671887239597,4.541815935880248,2.5402919506273207,3.975872027713321,1.5772332679737668,3.959797567308961,1.5546161127157718
M171006_032400.lvm,0.002848699804343927,0.003261736315518099,0.0013664552434010644,0.0013665496062332566,0.0037097857132743065,0.0013425206039645193,2.566331567059109,3.0848246971141804,2.8704949046043104,0.7133662311576165,1.5687097302930215,0.9280815275959886
M171006_032555.lvm,0.002181174586279947,0.0016709641514242055,0.0014752641073659503,0.0025491293341969507,0.0034537430159245226,0.00271211915245695,2.475461077925061,2.7521954794697385,3.1132621624486605,1.2082130851072654,1.5656982238392008,1.6674286453489278
M171006_032708.lvm,0.0022186520534537724,0.00181865985972973,0.0015053611989253896,0.0014187510383443346,0.003865131350153578,0.002908699214079373,1.9079363764805204,0.727857739751697,1.4107192967105486,0.3768093253242837,1.481922659474368,0.6153527841614505
M171006_032828.lvm,0.0019671197406668094,0.001431937213323002,0.0018350971775283964,0.002431580412246028,0.002442991297109639,0.0031385725253390926,4.087147774935534,3.8179764994860914,3.55230992066406,2.3844301061114868,2.187926995040802,4.383054795842865
M171006_032845.lvm,0.0017656146759400175,0.0016222520178959428,0.0014584744216126328,0.001712154207751699,0.002863641974406133,0.0019430049831208388,1.1636178520359803,0.5884438536603357,4.265056200042571,0.3277800622034956,0.99326265677221,0.42788847872489366
M171006_032913.lvm,0.0018124210698672101,0.001194402424872723,0.0014577080420735227,0.0007413680855853485,0.002997767282958496,0.0014871375727294302,2.550200863824913,3.0247938795026226,3.2920089441844755,0.8609058832685942,2.248230424661716,1.8269525462278706
M171006_032930.lvm,0.0019119691670161415,0.001455913817452368,0.0017911658732925786,0.0023696971514345494,0.0023548548752787652,0.003222992047574797,3.3602020687756315,1.2778044771958226,3.8519488622021343,1.1441573817536306,2.0635779554736855,1.4952172814832625
M171006_032939.lvm,0.002576916047392149,0.0009798669073618938,0.002084336419965759,0.0025400987813958558,0.002455245765499899,0.0015674466333460433,6.804303004084458,2.4073982389818784,7.307884413054867,2.9968904550722786,3.0657559953404934,2.9962661605033016
M171006_032957.lvm,0.002001818280342496,0.0011373334343703968,0.001422251800972689,0.001341978845652838,0.0036630096038492983,0.002697842801846181,5.8429882273902765,1.7799294300467887,3.5980408470185155,1.272624912262259,4.688306571543079,2.0962558901160966
M171006_033011.lvm,0.0014486048559544163,0.0012886579278895596,0.0015085263948902553,0.0008792024892738965,0.0027847018215103846,0.0014988385107491929,1.7526009627815944,1.9254436466626543,3.195511424696909,0.5499035832835864,1.33110777296061,1.0320785211525905
M171006_033035.lvm,0.00241645871579033,0.000944228039421327,0.0014133543260346903,0.0008721399305741005,0.002806463865458919,0.0025223972335001585,3.7405682061264356,2.978203453111863,3.4765815763867858,0.9159930965190624,1.9906917662102879,2.2476673885975944
M171006_033040.lvm,0.0015989554914640888,0.0014012170507701344,0.0013821388575199175,0.0008752862786254414,0.0022979836738841416,0.0028440640826179085,3.908692439921956,4.546825753618079,5.234422145535505,1.2501598852619258,2.5356839795183594,3.2386647698906077
M171006_033210.lvm,0.0012254215376101918,0.001786353294268592,0.001499581025045487,0.0012901024669797745,0.0032895843670564468,0.0029427905049871405,0.8709932833209869,0.6858009360141266,0.8049331796548159,0.29317940527916325,1.1299691340873042,0.6257632647319843
M171006_033456.lvm,0.0011623555322834783,0.0010238160629951326,0.0013859077305669097,0.0009479370999090339,0.0036613735312541616,0.0015378245323187563,1.1600272051502833,1.2255544235842555,2.2150679754381617,0.4322043143178682,1.1276038094062806,0.7911629271166253
M171006_033550.lvm,0.0017052531359110959,0.0006615906323895491,0.0013953535271132302,0.0009822193982300794,0.003844336229751798,0.0026183607858531197,2.012162786401791,1.1406058612727938,3.699819146297931,0.6213431372245735,1.6274368595387285,1.3678362178578545
M171006_033626.lvm,0.002119088670291062,0.001365787223694005,0.0013969062715941726,0.0025293047857471653,0.002553786244215592,0.0016132809476298836,2.178979398514807,2.0797570235785794,2.612273205040295,1.1107063349498443,1.2287211457255316,1.182363140260907
M171006_033643.lvm,0.0007650400684061847,0.001391083063633327,0.0015698491481689722,0.002897788346853241,0.0026765015864241275,0.0021448181237248907,2.4079527073814186,4.914456420640112,3.01747548374181,2.596740929444583,1.2056541974429607,1.0220307377602549
M171006_033948.lvm,0.001069026502385434,0.0016428335588054915,0.0015891194719117208,0.0018333621503290414,0.0032599354116944826,0.0026716034827077586,0.6220166336602753,0.4382419860243998,2.051086880901762,0.31467916154349784,0.9689433134353399,0.40750300341259704
M171006_034029.lvm,0.0006839621712931421,0.001531906636190564,0.0017707319199913303,0.0022934623797834877,0.003933124381286579,0.0019403820746858563,1.6495883771465762,3.406401665700312,3.647634678279392,1.848309696156243,2.721180031500594,2.380748736222001
M171006_034038.lvm,0.0006491582399679147,0.001658729850932101,0.0017253306425846742,0.0028578616276498,0.00392112718447797,0.0031727849977250784,1.0656897155094174,2.4719414677115745,3.0076592932501396,1.203355519575803,1.5876705619434803,1.643335276029007
M171006_034104.lvm,0.0009378692075153008,0.0020519643413329787,0.0014319939732588861,0.002767832349028198,0.0036771893417505298,0.0034008821805985127,1.0139761308164212,2.340375521572868,2.075033152361744,0.9536771179221224,1.2227796218496958,1.4503939324102364
M171006_034431.lvm,0.0018290795397675524,0.0008137793194676023,0.00189027183983226,0.0012397379950810897,0.00417894791797414,0.0033848123860479857,1.5755504307539483,1.3135052927856625,2.5489805023552434,0.556005193195518,1.358448364057967,1.4777383262667207
M171006_034507.lvm,0.001469113121843761,0.001648942421052609,0.001751278486995494,0.001625893465105096,0.0030939934486591872,0.0020947554956867393,2.669659251432413,0.8230833947364337,1.7828064288737824,0.5716068029264902,2.674911654520904,0.7861249108206849
M171006_034648.lvm,0.0008347472382375526,0.0022386967960085764,0.0019994688998837915,0.001490269891256783,0.0029501797056086855,0.001335524278078512,0.9662432160832674,2.171513612537491,2.527508875968597,0.5846284871611684,1.0526984110389528,0.7741199669786585
M171006_034805.lvm,0.0015228248029714895,0.002637895542777519,0.0013051083407023822,0.0007389950822201985,0.0028861653809653686,0.002335817762527611,2.5412096700040276,4.318876209726199,4.238312719540404,0.7475429105246603,1.9393877673394349,1.7271929642898052
